entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLIC,2021Q2,9900115425,Guthrie Center,IA,04/22/2021,5.0,88386,105000,
BLIC,2021Q2,9900115426,Hawthorne,CA,04/22/2021,4.625,429897,880000,
BLIC,2021Q2,9900115427,Harbor City,CA,04/22/2021,4.125,483250,760000,
BLIC,2021Q2,9900115428,,NEW,04/22/2021,4.75,122876,232000,
BLIC,2021Q2,9900115429,Oxon Hill,MD,04/22/2021,4.94,191398,280000,
BLIC,2021Q2,9900115430,Willis,MI,04/22/2021,3.0,216082,293000,
BLIC,2021Q2,9900115431,,LOS,04/22/2021,4.03,315126,470000,
BLIC,2021Q2,9900115432,Leesville,SC,04/22/2021,4.125,85602,335000,
BLIC,2021Q2,9900115433,Woodbridge,VA,04/22/2021,3.25,397150,490000,
BLIC,2021Q2,9900115434,Fresno,CA,04/22/2021,4.875,198198,277500,
BLIC,2021Q2,9900115435,Honolulu,HI,04/22/2021,3.25,489433,500000,
BLIC,2021Q2,9900115436,Rochester Hills,MI,04/22/2021,4.5,676253,759000,
BLIC,2021Q2,9900115437,Royal,OAK,04/22/2021,6.5,91198,172000,
BLIC,2021Q2,9900115438,Paramount,CA,04/22/2021,3.375,286603,375000,
BLIC,2021Q2,9900115439,Fremont,CA,04/22/2021,3.5,408228,960000,
BLIC,2021Q2,9900115440,,SAN,04/22/2021,3.875,197229,780000,
BLIC,2021Q2,9900115441,Lake Forest,CA,04/22/2021,3.375,344776,675000,
BLIC,2021Q2,9900115442,Brentwood,CA,04/22/2021,4.125,490754,500000,
BLIC,2021Q2,9900115443,Newark,CA,04/22/2021,3.25,391310,900000,
BLIC,2021Q2,9900115444,Oceanside,CA,04/22/2021,3.875,297096,375000,
BLIC,2021Q2,9900115448,Leesburg,NJ,04/22/2021,5.49,88735,100000,
BLIC,2021Q2,9900115451,Boca Raton,FL,04/22/2021,5.875,1213305,1335000,
BLIC,2021Q2,9900115452,Jacksonville,FL,04/22/2021,4.125,218067,260000,
BLIC,2021Q2,9900115453,Fresno,CA,04/22/2021,4.0,340106,450000,
BLIC,2021Q2,9900115454,,SAN,04/22/2021,4.125,262313,800000,
BLIC,2021Q2,9900115455,Aitkin,MN,04/22/2021,5.875,101547,140000,
BLIC,2021Q2,9900115456,Bronx,NY,04/22/2021,4.0,350023,840000,
BLIC,2021Q2,9900115458,Seattle,WA,04/22/2021,3.0,140642,350000,
BLIC,2021Q2,9900115459,Kingston,NY,04/22/2021,2.0,118881,225000,
BLIC,2021Q2,9900115460,Vacaville,CA,04/22/2021,4.0,138225,310000,
BLIC,2021Q2,9900115461,Lake Ronkonkoma,NY,04/22/2021,3.0,314263,375000,
BLIC,2021Q2,9900115462,Brockton,MA,04/22/2021,2.075,116011,265000,
BLIC,2021Q2,9900115463,Altadena,CA,04/22/2021,2.0,114685,640000,
BLIC,2021Q2,9900115464,Rock Hill,SC,04/22/2021,5.667,133233,290000,
BLIC,2021Q2,9900115465,Central Islip,NY,04/22/2021,5.0,158996,340000,
BLIC,2021Q2,9900115466,Loveland,OH,04/22/2021,6.0,135156,210000,
BLIC,2021Q2,9900115467,Cambridge,IA,04/22/2021,3.25,110894,155000,
BLIC,2021Q2,9900115468,Perris,CA,04/22/2021,4.39,286171,580975,
BLIC,2021Q2,9900115469,West Covina,CA,04/22/2021,6.45,163010,545000,
BLIC,2021Q2,9900115470,Salt Lake City,UT,04/22/2021,3.49,100498,293000,
BLIC,2021Q2,9900115471,Charlotte,NC,04/22/2021,4.875,90115,139000,
BLIC,2021Q2,9900115472,Bradenton,FL,04/22/2021,5.99,117997,200000,
BLIC,2021Q2,9900115473,Collierville,TN,04/22/2021,4.875,169723,350000,
BLIC,2021Q2,9900115474,Yakima,WA,04/22/2021,4.375,98231,314000,
BLIC,2021Q2,9900115475,West Chester,PA,04/22/2021,6.13,111199,447000,
BLIC,2021Q2,9900115476,,LOS,04/22/2021,3.5,287290,800000,
BLIC,2021Q2,9900115477,Brighton,MI,04/22/2021,2.6,127797,295000,
BLIC,2021Q2,9900115478,Garden Grove,CA,04/22/2021,6.55,192133,610000,
BLIC,2021Q2,9900115479,Santa Maria,CA,04/22/2021,3.125,176608,360000,
BLIC,2021Q2,9900115480,Winter Haven,FL,04/22/2021,2.0,116829,153000,
BLIC,2021Q2,9900115481,Fontana,CA,04/22/2021,2.0,72865,295800,
BLIC,2021Q2,9900115482,Chicago,IL,04/22/2021,4.75,205571,234000,
BLIC,2021Q2,9900115483,Bartow,FL,04/22/2021,2.0,162848,258000,
BLIC,2021Q2,9900115484,Falls Church,VA,04/22/2021,4.5,331590,470000,
BLIC,2021Q2,9900115485,Tracy,CA,04/22/2021,5.625,130131,700000,
BLIC,2021Q2,9900115486,,SAN,04/22/2021,6.45,113491,377000,
BLIC,2021Q2,9900115487,Royal,OAK,04/22/2021,3.436,110490,240500,
BLIC,2021Q2,9900115488,Boonville,IN,04/22/2021,4.625,82413,170000,
BLIC,2021Q2,9900115489,Surprise,AZ,04/22/2021,2.0,108886,250000,
BLIC,2021Q2,9900115490,Minneapolis,MN,04/22/2021,4.625,96098,289000,
BLIC,2021Q2,9900115491,Durham,NC,04/22/2021,2.473,108422,239900,
BLIC,2021Q2,9900115492,Keedysville,MD,04/22/2021,2.0,238446,585000,
BLIC,2021Q2,9900115493,Osterville,MA,04/22/2021,4.375,196953,400000,
BLIC,2021Q2,9900115494,Lake Dallas,TX,04/22/2021,2.0,106070,360000,
BLIC,2021Q2,9900115495,Chelmsford,MA,04/22/2021,3.875,264096,380000,
BLIC,2021Q2,9900115497,Brooklyn,NY,04/22/2021,3.375,166364,570000,
BLIC,2021Q2,9900116010,Albany,OH,04/27/2021,4.875,73937,130000,
BLIC,2021Q2,9900116011,North Miami,FL,04/27/2021,4.0,166006,270000,
BLIC,2021Q2,9900116013,Fort Pierce,FL,04/27/2021,5.0,74472,272000,
BLIC,2021Q2,9900116017,Conroe,TX,04/27/2021,6.5,44060,114000,
BLIC,2021Q2,9900116022,Longmont,CO,04/27/2021,4.5,134329,265000,
BLIC,2021Q2,9900116024,Waltham,MA,04/27/2021,5.75,236300,420000,
BLIC,2021Q2,9900116032,Grand Prairie,TX,04/27/2021,9.125,57331,115000,
BLIC,2021Q2,9900116034,Miami,FL,04/27/2021,4.0,452032,561000,
BLIC,2021Q2,9900116048,Sunrise,FL,04/27/2021,4.0,152029,100000,
BLIC,2021Q2,9900116052,Chicago,IL,04/27/2021,6.5,279274,385000,
BLIC,2021Q2,9900116054,Chicago,IL,04/27/2021,4.0,307571,270000,
BLIC,2021Q2,9900116056,Stockton,CA,04/27/2021,4.5,388612,412000,
BLIC,2021Q2,9900116059,Brooklyn,NY,04/27/2021,6.75,435039,910000,
BLIC,2021Q2,9900116067,Baltimore,MD,04/27/2021,8.15,91672,120000,
BLIC,2021Q2,9900116070,Philadelphia,PA,04/27/2021,4.625,143516,120000,
BLIC,2021Q2,9900116074,League City,TX,04/27/2021,6.5,308190,415000,
BLIC,2021Q2,9900116077,Chipley,FL,04/27/2021,6.88,92566,100000,
BLIC,2021Q2,9900116091,Lake Worth,FL,04/27/2021,3.875,275514,240000,
BLIC,2021Q2,9900116092,Kingsville,MD,04/27/2021,4.0,354982,407000,
BLIC,2021Q2,9900116096,Pembroke Pines,FL,04/27/2021,4.0,356260,442000,
BLIC,2021Q2,9900116098,Hughson,CA,04/27/2021,5.63,95010,281000,
BLIC,2021Q2,9900116104,Waldorf,MD,04/27/2021,4.125,315305,340000,
BLIC,2021Q2,9900116105,,LOS,04/27/2021,6.45,259160,410000,
BLIC,2021Q2,9900116112,Oxnard,CA,04/27/2021,6.39,483603,719000,
BLIC,2021Q2,9900116133,Santa Maria,CA,04/27/2021,6.149,290707,375000,
BLIC,2021Q2,9900116136,Wendell,NC,04/27/2021,7.875,52930,120000,
BLIC,2021Q2,9900116154,Madera,CA,04/27/2021,6.35,166881,330000,
BLIC,2021Q2,9900116157,Lowesville,VA,04/27/2021,8.99,199871,190000,
BLIC,2021Q2,9900116174,,NEW,04/27/2021,6.75,184234,215000,
BLIC,2021Q2,9900116175,Milpitas,CA,04/27/2021,6.5,435210,1096000,
BLIC,2021Q2,9900116178,Bernville,PA,04/27/2021,6.89,234769,383000,
BLIC,2021Q2,9900116186,Miami,FL,04/27/2021,2.875,490525,405000,
BLIC,2021Q2,9900116284,Miramar,FL,04/27/2021,4.625,277051,185000,
BLIC,2021Q2,9900116285,Coconut Creek,FL,04/27/2021,4.375,238372,165000,
BLIC,2021Q2,9900116286,Jacksonville,FL,04/27/2021,4.0,282380,312000,
BLIC,2021Q2,9900116295,Chester,NY,04/27/2021,4.625,306131,202000,
BLIC,2021Q2,9900116297,Park Forest,IL,04/27/2021,3.625,75568,51000,
BLIC,2021Q2,9900116306,Edinburg,TX,04/27/2021,10.064,67035,200000,
BLIC,2021Q2,9900116316,Antioch,CA,04/27/2021,4.375,303380,460000,
BLIC,2021Q2,9900116321,Port Saint Lucie,FL,04/27/2021,4.5,47647,207000,
BLIC,2021Q2,9900116340,Saint Cloud,FL,04/27/2021,2.5,307175,315000,
BLIC,2021Q2,9900116341,Cassville,NY,04/27/2021,4.0,66013,145000,
BLIC,2021Q2,9900116345,Memphis,TN,04/27/2021,2.6,95076,120174,
BLIC,2021Q2,9900116351,Conifer,CO,04/27/2021,1.981,317583,478000,
BLIC,2021Q2,9900116352,Miramar,FL,04/27/2021,3.0,265999,386000,
BLIC,2021Q2,9900116355,Saint Petersburg,FL,04/27/2021,2.875,212468,260000,
BLIC,2021Q2,9900116369,Norwalk,IA,04/27/2021,5.0,94450,146359,
BLIC,2021Q2,9900116377,Pittsburgh,PA,04/27/2021,4.0,142197,135000,
BLIC,2021Q2,9900116387,Indianapolis,IN,04/27/2021,4.0,148658,167000,
BLIC,2021Q2,9900116401,Jeffersonville,IN,04/27/2021,3.25,121927,195000,
BLIC,2021Q2,9900116411,Camarillo,CA,04/27/2021,2.875,135945,649000,
BLIC,2021Q2,9900116414,Union,NJ,04/27/2021,2.875,126084,340000,
BLIC,2021Q2,9900116419,Crosby,TX,04/27/2021,3.8,138346,212000,
BLIC,2021Q2,9900116420,Philadelphia,PA,04/27/2021,4.45,213704,170000,
BLIC,2021Q2,9900116421,Albany,NY,04/27/2021,4.0,234101,230000,
BLIC,2021Q2,9900116423,Fontana,CA,04/27/2021,4.5,400735,450000,
BLIC,2021Q2,9900116425,Orland Park,IL,04/27/2021,4.0,315075,298000,
BLIC,2021Q2,9900116430,Norwalk,CA,04/27/2021,3.0,228349,415000,
BLIC,2021Q2,9900116438,South Amboy,NJ,04/27/2021,4.475,252058,385000,
BLIC,2021Q2,9900116439,Spring,TX,04/27/2021,8.875,79101,165000,
BLIC,2021Q2,9900116441,Boynton Beach,FL,04/27/2021,2.875,194595,230000,
BLIC,2021Q2,9900116461,Memphis,TN,04/27/2021,8.9,120828,180937,
BLIC,2021Q2,9900116476,Waukegan,IL,04/27/2021,6.32,154115,155000,
BLIC,2021Q2,9900116483,Bradenton,FL,04/27/2021,1.0,124577,155000,
BLIC,2021Q2,9900116484,Shreveport,LA,04/27/2021,9.6,58716,138000,
BLIC,2021Q2,9900116493,Bushkill,PA,04/27/2021,4.625,242333,180000,
BLIC,2021Q2,9900116494,South Bend,IN,04/27/2021,11.09,91688,110000,
BLIC,2021Q2,9900116510,Bellwood,IL,04/27/2021,7.89,137381,160700,
BLIC,2021Q2,9900116513,Pataskala,OH,04/27/2021,6.55,120282,211000,
BLIC,2021Q2,9900116517,Troy,NY,04/27/2021,10.22,43397,125000,
BLIC,2021Q2,9900116528,Garfield Heights,OH,04/27/2021,7.24,122411,87000,
BLIC,2021Q2,9900116539,,LAS,04/27/2021,9.49,113862,144000,
BLIC,2021Q2,9900116561,Knoxville,TN,04/27/2021,5.605,118131,207000,
BLIC,2021Q2,9900116562,Middletown,CT,04/27/2021,7.5,111495,140000,
BLIC,2021Q2,9900116567,Warrensville Heights,OH,04/27/2021,10.92,67239,75000,
BLIC,2021Q2,9900116568,Auburn,WA,04/27/2021,5.0,172299,458000,
BLIC,2021Q2,9900116607,Baton Rouge,LA,04/27/2021,12.5,58844,80000,
BLIC,2021Q2,9900116614,Freedom,PA,04/27/2021,8.338,55391,159900,
BLIC,2021Q2,9900116615,Corning,NY,04/27/2021,5.0,62144,85000,
BLIC,2021Q2,9900116620,Georgetown,DE,04/27/2021,5.25,235156,165000,
BLIC,2021Q2,9900116621,Blasdell,NY,04/27/2021,10.85,74162,138275,
BLIC,2021Q2,9900116637,Ulster,PA,04/27/2021,8.69,56119,75000,
BLIC,2021Q2,9900116643,Salem,OR,04/27/2021,5.0,27967,267058,
BLIC,2021Q2,9900116671,Tampa,FL,05/25/2021,2.99,266460,355000,
BLIC,2021Q2,9900116677,Riverside,CA,05/25/2021,2.99,264585,590000,
BLIC,2021Q2,9900116684,Sugar Land,TX,05/25/2021,2.99,253937,497300,
BLIC,2021Q2,9900116693,Poway,CA,05/25/2021,2.75,1140170,1796786,
BLIC,2021Q2,9900116695,Reno,NV,05/25/2021,3.875,990752,1195000,
BLIC,2021Q2,9900116696,,LOS,05/25/2021,3.125,802815,2745355,
BLIC,2021Q2,9900116700,Whitefish,MT,05/25/2021,2.625,720362,1038098,
BLIC,2021Q2,9900116701,Phoenix,AZ,05/25/2021,3.875,709011,849900,
BLIC,2021Q2,9900116702,Hilton Head,SC,05/25/2021,3.125,803234,1083178,
BLIC,2021Q2,9900116703,Kirkland,WA,05/25/2021,2.875,782716,1550000,
BLIC,2021Q2,9900116719,Studio City,CA,05/26/2021,2.625,559243,1635000,
BLIC,2021Q2,9900116721,,LOS,05/26/2021,2.75,758289,1745000,
BLIC,2021Q2,9900116723,Portland,OR,05/26/2021,2.625,697422,895000,
BLIC,2021Q2,9900116725,Austin,TX,05/26/2021,2.875,755049,1000000,
BLIC,2021Q2,9900116727,Rancho Cucamonga,CA,05/26/2021,3.0,702586,900000,
BLIC,2021Q2,9900116728,Sarasota,FL,05/26/2021,2.75,1066259,1336000,
BLIC,2021Q2,9900116731,Lakewood,CO,05/26/2021,2.875,723526,870000,
BLIC,2021Q2,9900116732,Goleta,CA,05/26/2021,3.0,737464,915000,
BLIC,2021Q2,9900116735,Chicago,IL,05/26/2021,2.875,795985,1150000,
BLIC,2021Q2,9900116737,Madison,NJ,05/26/2021,2.75,995117,1350000,
BLIC,2021Q2,9900116738,Arlington,MA,05/26/2021,2.875,856471,1760000,
BLIC,2021Q2,9900116739,Wilmette,IL,05/26/2021,2.875,811940,950000,
BLIC,2021Q2,9900116741,Park Ridge,IL,05/26/2021,2.875,752843,1100000,
BLIC,2021Q2,9900116742,,BIG,05/26/2021,2.75,1696322,3500000,
BLIC,2021Q2,9900116743,Dorset,VT,05/26/2021,2.875,618776,774000,
BLIC,2021Q2,9900116744,Arlington Heights,IL,05/26/2021,3.0,667643,899000,
BLIC,2021Q2,9900116746,Piedmont,CA,05/26/2021,2.875,822805,2500000,
BLIC,2021Q2,9900116747,Sacramento,CA,05/26/2021,3.25,799314,988000,
BLIC,2021Q2,9900116748,,SAN,05/26/2021,3.0,1144023,1550000,
BLIC,2021Q2,9900116750,Salt Lake City,UT,06/11/2021,2.5,1097242,1400000,
BLIC,2021Q2,9900116753,Ridgefield,CT,06/11/2021,2.625,988142,1250000,
BLIC,2021Q2,9900116755,Manhasset,NY,06/11/2021,3.375,1395866,2000000,
BLIC,2021Q2,9900116760,Sudbury,MA,06/11/2021,2.875,745006,1050000,
BLIC,2021Q2,9900116761,Nashville,TN,06/11/2021,2.75,932041,1195000,
BLIC,2021Q2,9900116762,Miami Beach,FL,06/11/2021,3.0,672411,835000,
BLIC,2021Q2,9900116763,Spring,TX,06/11/2021,2.875,935198,1170000,
BLIC,2021Q2,9900116766,Cupertino,CA,06/11/2021,2.75,1085528,2700000,
BLIC,2021Q2,9900116772,Henderson,NV,06/15/2021,3.5,333121,435000,
BLIC,2021Q2,9900116783,Chicago,IL,06/15/2021,5.125,146256,175000,
BLIC,2021Q2,9900116784,Chicago,IL,06/15/2021,4.75,111902,165000,
BLIC,2021Q2,9900116785,Chicago,IL,06/15/2021,4.125,111707,175000,
BLIC,2021Q2,9900116801,Perris,CA,06/15/2021,5.25,349795,515000,
BLIC,2021Q2,9900116816,Chicago,IL,06/15/2021,6.16,187377,220000,
BLIC,2021Q2,9900116828,South Lake Tahoe,CA,06/15/2021,6.25,217467,525000,
BLIC,2021Q2,9900116829,Gainesville,FL,06/15/2021,6.375,85989,184000,
BLIC,2021Q2,9900116830,High Point,NC,06/15/2021,6.375,88658,190000,
BLIC,2021Q2,9900116831,Baltimore,MD,06/15/2021,6.125,104840,270000,
BLIC,2021Q2,9900116837,Riverside,CA,06/15/2021,6.625,194028,435000,
BLIC,2021Q2,9900116838,Honolulu,HI,06/15/2021,6.125,234733,400000,
BLIC,2021Q2,9900116839,,LOS,06/15/2021,6.0,253558,800000,
BLIC,2021Q2,9900116845,Fort Pierce,FL,06/15/2021,6.375,121148,125000,
BLIC,2021Q2,9900116853,Milford,MI,06/15/2021,6.375,126005,148000,
BLIC,2021Q2,9900116880,Leicester,MA,06/15/2021,6.375,135706,245000,
BLIC,2021Q2,9900116882,Ocala,FL,06/15/2021,6.25,90143,210000,
BLIC,2021Q2,9900116883,Bell,CA,06/15/2021,6.25,148584,430000,
BLIC,2021Q2,9900116884,Osakis,MN,06/15/2021,6.0,138996,237000,
BLIC,2021Q2,9900116889,Seattle,WA,06/15/2021,6.25,147035,579000,
BLIC,2021Q2,9900116894,Patchogue,NY,06/15/2021,6.375,159876,325000,
BLIC,2021Q2,9900116908,Altoona,IA,06/15/2021,6.375,191167,260000,
BLIC,2021Q2,9900116913,Chicago,IL,06/15/2021,6.25,110548,156000,
BLIC,2021Q2,9900116914,Norfolk,VA,06/15/2021,6.375,113243,165000,
BLIC,2021Q2,9900116918,Gardena,CA,06/15/2021,6.375,179978,700000,
BLIC,2021Q2,9900116923,,SAN,06/15/2021,6.375,91860,285000,
BLIC,2021Q2,9900116929,Winter Park,FL,06/15/2021,6.375,88728,110000,
BLIC,2021Q2,9900116938,Crystal Lake,IL,06/15/2021,6.375,132235,185000,
BLIC,2021Q2,9900116948,Wasco,CA,06/15/2021,6.375,78928,210000,
BLIC,2021Q2,9900116968,Lompoc,CA,06/15/2021,6.375,125410,325000,
BLIC,2021Q2,9900116974,Yuma,AZ,06/15/2021,6.375,91226,175300,
BLIC,2021Q2,9900116982,Camp Verde,AZ,06/15/2021,6.375,166531,410000,
BLIC,2021Q2,9900117007,Holly Hill,FL,06/15/2021,6.375,100596,163000,
BLIC,2021Q2,9900117012,,DES,06/15/2021,6.375,114637,155000,
BLIC,2021Q2,9900117016,Portland,OR,06/15/2021,6.375,93061,337000,
BLIC,2021Q2,9900117019,Hoffman Estates,IL,06/15/2021,6.25,157552,217000,
BLIC,2021Q2,9900117021,Ridge,NY,06/15/2021,6.375,130555,280000,
BLIC,2021Q2,9900117056,Eagan,MN,06/15/2021,6.375,396090,700000,
BLIC,2021Q2,9900117057,Oakland,CA,06/15/2021,5.25,765529,1350000,
BLIC,2021Q2,9900117058,Galloway,TWP,06/15/2021,5.875,173830,264000,
BLIC,2021Q2,9900117059,Mission Viejo,CA,06/15/2021,5.875,400783,830000,
BLIC,2021Q2,9900117135,Spencer,IN,06/15/2021,6.375,81329,143000,
BLIC,2021Q2,9900117144,Chicago,IL,06/15/2021,6.25,216775,305000,
BLIC,2021Q2,9900117161,Azusa,CA,06/15/2021,6.375,157025,625000,
BLIC,2021Q2,9900117183,Berlin Heights,OH,06/15/2021,6.375,79498,145000,
BLIC,2021Q2,9900117202,,ST,06/15/2021,6.375,89379,180000,
BLIC,2021Q2,9900117234,Vancouver,WA,06/15/2021,6.375,94348,380000,
BLIC,2021Q2,9900117238,Port Jervis,NY,06/15/2021,2.0,227527,220000,
BLIC,2021Q2,9900117239,,SAN,06/15/2021,5.375,1540975,2790000,
BLIC,2021Q2,9900117243,,LA,06/15/2021,5.25,603731,790000,
BLIC,2021Q2,9900117250,Columbia,SC,06/15/2021,4.75,109376,150000,
BLIC,2021Q2,9900117251,Fall River,MA,06/15/2021,4.125,133671,310000,
BLIC,2021Q2,9900117252,Deltona,FL,06/15/2021,5.25,136051,160000,
BLIC,2021Q2,9900117253,Pomona,CA,06/15/2021,5.0,157415,410000,
BLIC,2021Q2,9900117254,Deer Park,NY,06/15/2021,4.375,236462,370000,
BLIC,2021Q2,9900117255,Anaheim,CA,06/15/2021,4.0,418677,630000,
BLIC,2021Q2,9900117257,Albany,NY,06/15/2021,5.0,183070,319000,
BLIC,2021Q2,9900117258,Pawcatuck,CT,06/15/2021,3.0,136477,175000,
BLIC,2021Q2,9900117259,,SAN,06/15/2021,4.25,113696,196000,
BLIC,2021Q2,9900117260,South Mills,NC,06/15/2021,5.25,312502,249900,
BLIC,2021Q2,9900117261,Fremont,CA,06/15/2021,5.0,514199,1100000,
BLIC,2021Q2,9900117278,Ozone Park,NY,06/15/2021,4.0,350326,731000,
BLIC,2021Q2,9900117295,Detroit,MI,06/15/2021,3.638,203408,265900,
BLIC,2021Q2,9900117297,Mccordsville,IN,06/15/2021,6.25,407386,640000,
BLIC,2021Q2,9900117300,Houston,TX,06/15/2021,3.625,94139,179000,
BLIC,2021Q2,9900117301,Middleville,MI,06/15/2021,4.75,90560,185000,
BLIC,2021Q2,9900117302,Renton,WA,06/15/2021,5.875,279007,894000,
BLIC,2021Q2,9900117303,West Bloomfield,MI,06/15/2021,2.0,155332,294000,
BLIC,2021Q2,9900117304,East Patchogue,NY,06/15/2021,3.709,138711,325000,
BLIC,2021Q2,9900117305,Morristown,NJ,06/15/2021,5.625,73521,645000,
BLIC,2021Q2,9900117306,,LAS,06/15/2021,5.18,166214,245000,
BLIC,2021Q2,9900117307,Hammond,IN,06/15/2021,3.25,82364,125000,
BLIC,2021Q2,9900117308,Chattanooga,TN,06/15/2021,4.75,97542,162000,
BLIC,2021Q2,9900117309,Mahopac,NY,06/15/2021,6.25,203362,430000,
BLIC,2021Q2,9900117311,Columbus,OH,06/15/2021,3.375,81882,145000,
BLIC,2021Q2,9900117312,Antioch,IL,06/15/2021,4.25,155273,190000,
BLIC,2021Q2,9900117313,Pinellas Park,FL,06/15/2021,6.0,115244,285000,
BLIC,2021Q2,9900117315,Saint Paul,MN,06/15/2021,6.25,219557,415000,
BLIC,2021Q2,9900117316,Fresno,CA,06/15/2021,3.375,90047,190000,
BLIC,2021Q2,9900117317,Wheeling,IL,06/15/2021,3.75,163514,190000,
BLIC,2021Q2,9900117318,Shirley,NY,06/15/2021,3.393,195664,325000,
BLIC,2021Q2,9900117319,Taylor,MI,06/15/2021,3.875,88316,125000,
BLIC,2021Q2,9900117320,Benton Harbor,MI,06/15/2021,3.75,81646,130000,
BLIC,2021Q2,9900117321,Covington,LA,06/15/2021,6.25,198923,330000,
BLIC,2021Q2,9900117322,Bridgeport,CT,06/15/2021,5.18,244306,300000,
BLIC,2021Q2,9900117323,,LAS,06/15/2021,3.125,134629,255000,
BLIC,2021Q2,9900117370,Sacramento,CA,06/15/2021,6.273,135201,345000,
BLIC,2021Q2,9900117538,Rochester,MI,06/15/2021,4.75,232481,360000,
BLIC,2021Q2,9900117543,Atlantic City,NJ,06/15/2021,2.24,146511,275000,
BLIC,2021Q2,9900117560,Pinecrest,FL,06/15/2021,2.74,198056,1745000,
BLIC,2021Q2,9900117610,Tacoma,WA,06/15/2021,2.828,120135,225000,
BLIC,2021Q2,9900117611,Deland,FL,06/15/2021,2.728,139680,182000,
BLIC,2021Q2,9900117612,Orlando,FL,06/15/2021,3.0,110876,176000,
BLIC,2021Q2,9900117613,Cape Coral,FL,06/15/2021,3.25,229576,307000,
BLIC,2021Q2,9900117614,Union City,NJ,06/15/2021,5.25,408612,440000,
BLIC,2021Q2,9900117615,Portland,OR,06/15/2021,2.828,300453,780000,
BLIC,2021Q2,9900117616,Minneapolis,MN,06/15/2021,3.01,203140,270000,
BLIC,2021Q2,9900117617,Milford,CT,06/15/2021,2.728,155592,223000,
BLIC,2021Q2,9900117619,Hollywood,FL,06/15/2021,3.028,158223,200000,
BLIC,2021Q2,9900117620,Henderson,NV,06/15/2021,3.028,157765,260000,
BLIC,2021Q2,9900117621,Riverside,CA,06/15/2021,5.05,237758,350000,
BLIC,2021Q2,9900117622,Tracy,CA,06/15/2021,3.25,208120,390000,
BLIC,2021Q2,9900117623,,LOS,06/15/2021,3.55,338242,687500,
BLIC,2021Q2,9900117624,Cottonwood,CA,06/15/2021,4.75,283856,415000,
BLIC,2021Q2,9900117625,Renton,WA,06/15/2021,3.55,167957,328000,
BLIC,2021Q2,9900117626,Phoenix,AZ,06/15/2021,3.55,152692,217000,
BLIC,2021Q2,9900117627,Clinton,MD,06/15/2021,3.6,253544,320000,
BLIC,2021Q2,9900117628,Half Moon,BAY,06/15/2021,4.0,600156,1250000,
BLIC,2021Q2,9900117629,Vallejo,CA,06/15/2021,3.55,161492,370000,
BLIC,2021Q2,9900117630,Goodyear,AZ,06/15/2021,3.55,151014,201000,
BLIC,2021Q2,9900117631,Walnut Creek,CA,06/15/2021,5.75,126508,420000,
BLIC,2021Q2,9900117632,Springfield,VA,06/15/2021,3.65,247790,450000,
BLIC,2021Q2,9900117633,Delray Beach,FL,06/15/2021,3.67,115418,176000,
BLIC,2021Q2,9900117634,Ojai,CA,06/15/2021,3.528,289173,545000,
BLIC,2021Q2,9900117636,Concord,CA,06/15/2021,3.678,246217,560000,
BLIC,2021Q2,9900117637,Fort Lauderdale,FL,06/15/2021,3.828,168712,330000,
BLIC,2021Q2,9900117638,Sacramento,CA,06/15/2021,3.62,162761,255000,
BLIC,2021Q2,9900117639,Coconut Creek,FL,06/15/2021,3.6,210829,399000,
BLIC,2021Q2,9900117641,Fallbrook,CA,06/15/2021,3.56,288985,535000,
BLIC,2021Q2,9900117642,Laurel Springs Boro,NJ,06/15/2021,3.6,132293,167000,
BLIC,2021Q2,9900117643,Weston,FL,06/15/2021,3.6,143012,298000,
BLIC,2021Q2,9900117644,Bensalem,PA,06/15/2021,3.55,189665,355000,
BLIC,2021Q2,9900117645,Cape Coral,FL,06/15/2021,3.61,163918,260000,
BLIC,2021Q2,9900117646,Litchfield Park,AZ,06/15/2021,2.85,304921,465000,
BLIC,2021Q2,9900117647,,SAN,06/15/2021,3.778,170816,380000,
BLIC,2021Q2,9900117648,Henderson,NV,06/15/2021,3.11,255889,450000,
BLIC,2021Q2,9900117649,Lemon Grove,CA,06/15/2021,3.528,113258,480000,
BLIC,2021Q2,9900117650,Springfield,VA,06/15/2021,3.778,244725,660000,
BLIC,2021Q2,9900117651,South,ST,06/15/2021,3.55,134110,220000,
BLIC,2021Q2,9900117652,Rancho Santa Margarit,CA,06/15/2021,2.85,86430,392900,
BLIC,2021Q2,9900117653,Gilroy,CA,06/15/2021,3.828,235273,799000,
BLIC,2021Q2,9900117654,Lower Gwynedd Townshi,PA,06/15/2021,3.778,332809,817000,
BLIC,2021Q2,9900117655,Fairfax,VA,06/15/2021,3.55,153602,445000,
BLIC,2021Q2,9900117656,Oakland,CA,06/15/2021,3.65,163766,549000,
BLIC,2021Q2,9900117657,Santa Barbara,CA,06/15/2021,3.298,131526,1210000,
BLIC,2021Q2,9900117658,Shorewood,MN,06/15/2021,3.625,517165,530000,
BLIC,2021Q2,9900117659,Chatham,IL,06/15/2021,5.0,320995,290000,
BLIC,2021Q2,9900117662,Montrose,NY,06/15/2021,2.875,343309,430000,
BLIC,2021Q2,9900117663,Mogadore,OH,06/15/2021,4.0,105865,160000,
BLIC,2021Q2,9900117668,Jackson Heights,NY,06/15/2021,4.0,1037163,1240000,
