entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLC,2018Q3,1586,Frederick,CA,07/22/2008,0.0,7562092,0,
BLC,2018Q3,1626,Santa Rosa,FL,06/20/2014,0.0,3306660,0,
BLC,2018Q3,1347,Chandler,MD,05/22/2007,0.0,6864,0,
BLC,2018Q3,1383,Oswego,VA,07/03/2007,0.0,17427,0,
BLC,2018Q3,1417,Columbus,CA,07/12/2007,0.0,14598,0,
BLC,2018Q3,1431,Murrysville,CO,07/09/2007,0.0,6805,0,
BLC,2018Q3,1432,Monroeville,CO,07/09/2007,0.0,7443,0,
BLC,2018Q3,1437,,,05/31/2007,0.0,55932,0,
BLC,2018Q3,1448,,,12/11/2007,0.0,58364,0,
BLC,2018Q3,1661,,,09/21/2011,0.0,62277,0,
BLC,2018Q3,1664,,,08/18/2011,0.0,28009,0,
BLC,2018Q3,1667,,,08/18/2011,0.0,44622,0,
BLC,2018Q3,1675,,,09/13/2012,0.0,48334,0,
BLC,2018Q3,1680,Fishers,WI,08/16/2012,0.0,79535,0,
BLC,2018Q3,1686,Lone Tree,TX,10/16/2012,0.0,37321,0,
BLC,2018Q3,1692,,SAN,09/14/2012,0.0,101013,0,
BLC,2018Q3,1697,Louisville,NV,02/01/2013,0.0,26384,0,
BLC,2018Q3,1709,Concord,FL,01/09/2013,0.0,54468,0,
BLC,2018Q3,1717,,SAN,03/01/2013,0.0,156393,0,
BLC,2018Q3,1722,Santee,VA,03/28/2013,0.0,72717,0,
BLC,2018Q3,1725,Hoover,MD,09/25/2013,0.0,53821,0,
BLC,2018Q3,1727,Lake Forest,TN,11/07/2013,0.0,185179,0,
BLC,2018Q3,1729,Meridian,TX,10/23/2013,0.0,40003,0,
BLC,2018Q3,1732,Madison,TX,08/09/2013,0.0,94629,0,
BLC,2018Q3,1734,Austin,WI,10/10/2013,0.0,95452,0,
BLC,2018Q3,1740,Pleasant Hill,WI,12/05/2013,0.0,25940,0,
BLC,2018Q3,1742,Smyrna,WI,01/31/2014,0.0,33685,0,
BLC,2018Q3,1746,St. Peters,NC,12/16/2013,0.0,86597,0,
BLC,2018Q3,1750,Dallas,CT,02/10/2014,0.0,78212,0,
BLC,2018Q3,1756,Indian Trail,MD,07/01/2014,0.0,43867,0,
BLC,2018Q3,1758,Caledonia,TX,10/27/2014,0.0,70087,0,
BLC,2018Q3,1762,Salt Lake City,MD,05/28/2014,0.0,89933,0,
BLC,2018Q3,1766,Fishers,CA,11/03/2014,0.0,44161,0,
BLC,2018Q3,1770,Camarillo,CA,05/22/2014,0.0,90828,0,
BLC,2018Q3,1785,Mequon,MD,06/24/2014,0.0,54955,0,
BLC,2018Q3,1802,Roseville,VA,12/01/2014,0.0,99598,0,
BLC,2018Q3,1804,Concord,NY,11/24/2014,0.0,141458,0,
BLC,2018Q3,1806,Baltimore,MS,09/05/2014,0.0,52526,0,
BLC,2018Q3,1808,,,09/05/2014,0.0,38201,0,
BLC,2018Q3,1811,,,08/12/2014,0.0,40798,0,
BLC,2018Q3,1815,,,11/19/2014,0.0,50642,0,
BLC,2018Q3,5003,,,11/10/2014,0.0,59070,0,
BLC,2018Q3,Cash,,,01/01/2007,0.0,37698,0,
BLC,2018Q3,Cash,,,12/30/2015,0.0,11129,0,
BLC,2018Q3,Cash,,,01/21/2015,0.0,483497,0,
BLC,2018Q3,Cash,,,08/22/2017,0.0,601189,0,
BLC,2018Q3,Identification,,,09/01/2018,0.0,30160,0,
BLC,2018Q3,Identification,,,09/19/2018,0.0,500000,0,
BLC,2018Q3,Shares,,,03/16/2051,0.0,1,0,
BLC,2018Q3,Stock,,,03/16/2042,0.0,1,0,
BLC,2018Q3,ification,,,05/20/2039,0.0,1,0,
BLC,2018Q3,Shares,,,02/01/2024,0.0,1,0,
BLC,2018Q3,Date,,,11/15/2039,0.0,1,0,
BLC,2018Q3,ification,Description Eign,MBS,10/25/2040,0.0,1,0,
BLC,2018Q3,BALTIMORE,,GAS,09/27/2018,0.0,39312,0,
BLC,2018Q3,BAFC,,,09/27/2018,0.0,8549928,0,
BLC,2018Q3,CWHL,,,09/01/2018,0.0,39144,0,
BLC,2018Q3,CWHL,,,09/01/2018,0.0,1421127,0,
BLC,2018Q3,CWHL,,,09/27/2018,0.0,2651987,0,
BLC,2018Q3,CIGNA,,,09/27/2018,0.0,2949128,0,
BLC,2018Q3,COMCAST,,,09/27/2018,0.0,7959881,0,
BLC,2018Q3,SHOW,,,07/25/2018,0.0,1772604,0,
BLC,2018Q3,DBJPM,,,09/01/2018,0.0,3391714,0,
BLC,2018Q3,FHASI,,,09/01/2018,0.0,278983,0,
BLC,2018Q3,FHAMS,,,09/01/2018,0.0,158756,0,
BLC,2018Q3,GULFSTREAM,Natural,GAS,09/27/2018,0.0,307333,0,
BLC,2018Q3,GULFSTREAM,Natural,GAS,09/27/2018,0.0,5006540,0,
BLC,2018Q3,INDX,,,09/25/2018,0.0,67271,0,
BLC,2018Q3,MALT,,,09/01/2018,0.0,16733246,0,
BLC,2018Q3,MASD,,,09/25/2018,0.0,793410,0,
BLC,2018Q3,ONEOK,Partners,LP,09/27/2018,0.0,211369,0,
BLC,2018Q3,OPMAC,,,09/25/2018,0.0,10492185,0,
BLC,2018Q3,SVHE,,,09/25/2018,0.0,85875,0,
BLC,2018Q3,SVHE,,,09/01/2018,0.0,2158,0,
BLC,2018Q3,TWAIN,Note Issuer 5,LLC,09/05/2018,0.0,6136972,0,
BLC,2018Q3,21ST,Century,FOX,09/27/2018,0.0,149420,0,
BLC,2018Q3,UNITEDHEALTH,Group,INC,09/27/2018,0.0,8558250,0,
BLC,2018Q3,BANCO,,DE,09/27/2018,0.0,25000000,0,
BLC,2018Q3,BARCLAYS,,PLC,09/27/2018,0.0,9744472,0,
BLC,2018Q3,GRUMA,,SAB,09/27/2018,0.0,1800000,0,
BLC,2018Q3,EQUITY,,,11/17/2017,0.0,12000,0,
BLC,2018Q3,EQUITY,,,11/20/2017,0.0,5500,0,
BLC,2018Q3,EQUITY,,,11/22/2017,0.0,12000,0,
BLC,2018Q3,EQUITY,,,12/01/2017,0.0,1500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,11/20/2017,0.0,4500,0,
BLC,2018Q3,EXHIBIT,,,11/27/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,11/29/2017,0.0,7000,0,
BLC,2018Q3,EXHIBIT,,,12/01/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,12/01/2017,0.0,4000,0,
BLC,2018Q3,EXHIBIT,,,12/04/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,RBC,01/03/2018,0.0,1500,0,
BLC,2018Q3,EXHIBIT,,,12/08/2017,0.0,8500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,12/08/2017,0.0,3500,0,
BLC,2018Q3,EXHIBIT,,,12/11/2017,0.0,7500,0,
BLC,2018Q3,EXHIBIT,,,12/13/2017,0.0,10000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,12/18/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,12/15/2017,0.0,6000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,12/15/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,12/15/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,12/18/2017,0.0,8000,0,
BLC,2018Q3,EXHIBIT,,,12/21/2017,0.0,6500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,12/28/2017,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,12/27/2017,0.0,12000,0,
BLC,2018Q3,EXHIBIT,,,12/28/2017,0.0,9000,0,
BLC,2018Q3,EXHIBIT,,,01/03/2018,0.0,3000,0,
BLC,2018Q3,EXHIBIT,,,01/05/2018,0.0,3500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,01/23/2018,0.0,8000,0,
BLC,2018Q3,EXHIBIT,,,01/12/2018,0.0,12000,0,
BLC,2018Q3,EXHIBIT,,,01/16/2018,0.0,6000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,01/16/2018,0.0,4500,0,
BLC,2018Q3,EXHIBIT,,,01/19/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,01/23/2018,0.0,6500,0,
BLC,2018Q3,EXHIBIT,,,02/14/2018,0.0,1300,0,
BLC,2018Q3,EXHIBIT,,,01/26/2018,0.0,7000,0,
BLC,2018Q3,EXHIBIT,,,01/30/2018,0.0,6500,0,
BLC,2018Q3,EXHIBIT,,,02/02/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,02/07/2018,0.0,4500,0,
BLC,2018Q3,EQUITY,,,03/21/2018,0.0,4500,0,
BLC,2018Q3,EQUITY,,,03/23/2018,0.0,5500,0,
BLC,2018Q3,EQUITY,,,03/26/2018,0.0,4500,0,
BLC,2018Q3,EQUITY,,,03/27/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,03/28/2018,0.0,1000,0,
BLC,2018Q3,EXHIBIT,,,03/29/2018,0.0,12000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,RBC,04/25/2018,0.0,1700,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,05/01/2018,0.0,6000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,04/12/2018,0.0,7000,0,
BLC,2018Q3,EXHIBIT,,,04/06/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,04/10/2018,0.0,3500,0,
BLC,2018Q3,EXHIBIT,,,04/12/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,04/13/2018,0.0,4500,0,
BLC,2018Q3,EXHIBIT,,,04/13/2018,0.0,9000,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,04/23/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,04/20/2018,0.0,3000,0,
BLC,2018Q3,EXHIBIT,,,04/23/2018,0.0,2500,0,
BLC,2018Q3,EXHIBIT,,,04/26/2018,0.0,6000,0,
BLC,2018Q3,EXHIBIT,,,04/27/2018,0.0,8000,0,
BLC,2018Q3,EXHIBIT,,,05/02/2018,0.0,2000,0,
BLC,2018Q3,EXHIBIT,,,05/04/2018,0.0,6000,0,
BLC,2018Q3,EXHIBIT,,,05/07/2018,0.0,2000,0,
BLC,2018Q3,EXHIBIT,,,05/09/2018,0.0,2500,0,
BLC,2018Q3,EXHIBIT,,,05/24/2018,0.0,1300,0,
BLC,2018Q3,EXHIBIT,,,05/10/2018,0.0,3500,0,
BLC,2018Q3,EXHIBIT,,,05/11/2018,0.0,10500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,05/22/2018,0.0,4500,0,
BLC,2018Q3,EXHIBIT,,,05/15/2018,0.0,5000,0,
BLC,2018Q3,EXHIBIT,,,05/18/2018,0.0,2500,0,
BLC,2018Q3,EXHIBIT,,,05/17/2018,0.0,1500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,05/17/2018,0.0,4300,0,
BLC,2018Q3,EXHIBIT,,,05/21/2018,0.0,3500,0,
BLC,2018Q3,EXHIBIT,,,05/22/2018,0.0,2000,0,
BLC,2018Q3,EXHIBIT,,,06/18/2018,0.0,1600,0,
BLC,2018Q3,EXHIBIT,,,05/23/2018,0.0,2500,0,
BLC,2018Q3,EXHIBIT,5 Equity/Index,ABN,05/25/2018,0.0,4500,0,
BLC,2018Q3,EXHIBIT,,,05/24/2018,0.0,2000,0,
BLC,2018Q3,EQUITY,,,06/28/2018,0.0,4500,0,
BLC,2018Q3,EQUITY,,,06/29/2018,0.0,5000,0,
BLC,2018Q3,EQUITY,,,07/03/2018,0.0,2500,0,
BLC,2018Q3,EQUITY,,,07/05/2018,0.0,1500,0,
BLC,2018Q3,CREDIT,,,07/06/2018,0.0,6000,0,
BLC,2018Q3,CREDIT,,,07/09/2018,0.0,3000,0,
BLC,2018Q3,WELLS,,,07/10/2018,0.0,2000,0,
BLC,2018Q3,SUNTRUST,,,07/11/2018,0.0,3000,0,
BLC,2018Q3,SUNTRUST,,,07/12/2018,0.0,3000,0,
BLC,2018Q3,CREDIT,,,07/13/2018,0.0,5000,0,
BLC,2018Q3,CREDIT,,,07/13/2018,0.0,2000,0,
BLC,2018Q3,SUNTRUST,,,07/16/2018,0.0,1000,0,
BLC,2018Q3,CREDIT,,,07/17/2018,0.0,2000,0,
BLC,2018Q3,CREDIT,,,07/17/2018,0.0,1500,0,
BLC,2018Q3,WELLS,,,07/18/2018,0.0,1200,0,
BLC,2018Q3,WELLS,,,07/19/2018,0.0,1100,0,
BLC,2018Q3,SUNTRUST,,,07/20/2018,0.0,2500,0,
BLC,2018Q3,WELLS,,,07/23/2018,0.0,4000,0,
BLC,2018Q3,SUNTRUST,,,07/25/2018,0.0,4000,0,
BLC,2018Q3,BARCLAYS,,,07/26/2018,0.0,6000,0,
BLC,2018Q3,CREDIT,,,07/27/2018,0.0,9500,0,
BLC,2018Q3,WELLS,,,07/30/2018,0.0,5000,0,
BLC,2018Q3,CREDIT,,,07/31/2018,0.0,1500,0,
BLC,2018Q3,CREDIT,,,08/03/2018,0.0,7000,0,
BLC,2018Q3,BARCLAYS,,,08/06/2018,0.0,2000,0,
BLC,2018Q3,CREDIT,,,08/07/2018,0.0,4000,0,
BLC,2018Q3,SUNTRUST,,,08/09/2018,0.0,3500,0,
BLC,2018Q3,CREDIT,,,08/10/2018,0.0,6000,0,
BLC,2018Q3,BARCLAYS,,,08/13/2018,0.0,4500,0,
BLC,2018Q3,WELLS,,,08/14/2018,0.0,5500,0,
BLC,2018Q3,BARCLAYS,,,08/15/2018,0.0,5500,0,
BLC,2019Q2,1712,Carol Stream,IL,12/03/2013,0.0,6400000,0,
BLC,2019Q2,1713,,ELK,12/03/2013,0.0,6600000,0,
BLC,2019Q2,1347,Chandler,MN,05/22/2007,0.0,7198,0,
BLC,2019Q2,1417,Columbus,CO,07/12/2007,0.0,15310,0,
BLC,2019Q2,1431,Murrysville,CO,07/09/2007,0.0,7128,0,
BLC,2019Q2,1432,Monroeville,IN,07/09/2007,0.0,7796,0,
BLC,2019Q2,1448,Charlotte,CO,12/11/2007,0.0,61113,0,
BLC,2019Q2,1526,Baltimore,TX,11/14/2007,0.0,7949,0,
BLC,2019Q2,1561,,,09/28/2007,0.0,43317,0,
BLC,2019Q2,1664,,,08/18/2011,0.0,46358,0,
BLC,2019Q2,1667,,,09/13/2012,0.0,49990,0,
BLC,2019Q2,1688,,SAN,01/09/2013,0.0,56040,0,
BLC,2019Q2,1697,Silver Spring,MD,03/28/2013,0.0,74838,0,
BLC,2019Q2,1709,Verona,WI,09/25/2013,0.0,55744,0,
BLC,2019Q2,1720,Santee,CA,11/07/2013,0.0,191524,0,
BLC,2019Q2,1723,Hoover,AL,10/23/2013,0.0,41321,0,
BLC,2019Q2,1726,Lake Forest,CA,08/09/2013,0.0,97835,0,
BLC,2019Q2,1728,Meridian,ID,12/05/2013,0.0,26849,0,
BLC,2019Q2,1730,Madison,WI,01/31/2014,0.0,34867,0,
BLC,2019Q2,1733,Austin,TX,12/16/2013,0.0,89530,0,
BLC,2019Q2,1736,Pleasant Hill,CA,02/10/2014,0.0,80849,0,
BLC,2019Q2,1741,Smyrna,TN,07/01/2014,0.0,45391,0,
BLC,2019Q2,1745,St. Peters,MO,10/27/2014,0.0,72298,0,
BLC,2019Q2,1747,Dallas,TX,05/28/2014,0.0,93070,0,
BLC,2019Q2,1755,Indian Trail,NC,11/03/2014,0.0,45705,0,
BLC,2019Q2,1757,Caledonia,WI,05/22/2014,0.0,93982,0,
BLC,2019Q2,1759,Salt Lake City,UT,06/24/2014,0.0,56895,0,
BLC,2019Q2,1764,Fishers,IN,08/14/2014,0.0,29378,0,
BLC,2019Q2,1769,Camarillo,CA,12/01/2014,0.0,102895,0,
BLC,2019Q2,1781,Mequon,WI,11/24/2014,0.0,145770,0,
BLC,2019Q2,1790,College Park,GA,09/05/2014,0.0,53865,0,
BLC,2019Q2,1798,Roseville,CA,09/05/2014,0.0,39174,0,
BLC,2019Q2,1802,Temecula,CA,08/12/2014,0.0,42082,0,
BLC,2019Q2,1804,Lincoln,CA,11/19/2014,0.0,52221,0,
BLC,2019Q2,1808,Denver,CO,11/10/2014,0.0,45681,0,
BLC,2019Q2,1811,Alexandria,VA,01/28/2015,0.0,111987,0,
BLC,2019Q2,1815,Melville,NY,03/06/2015,0.0,34484,0,
BLC,2019Q2,1817,Arvada,CO,03/18/2015,0.0,49632,0,
BLC,2019Q2,1820,Charlotte,NC,03/18/2015,0.0,19853,0,
BLC,2019Q2,1823,Skokie,IL,03/18/2015,0.0,9242,0,
BLC,2019Q2,1827,Earth City,MO,04/01/2015,0.0,52486,0,
BLC,2019Q2,Loan,,,07/01/2004,0.0,35606,0,
BLC,2019Q2,Direct,,,10/01/2014,0.0,7789,0,
BLC,2019Q2,Cash,,,01/26/2016,0.0,69872,0,
BLC,2019Q2,Cash,,,12/30/2016,0.0,5967337,0,
BLC,2019Q2,Identification,,,06/17/2019,0.0,216227,0,
BLC,2019Q2,Unrealized,,,11/20/2039,0.0,1,0,
BLC,2019Q2,Adjusted,,,10/20/2039,0.0,1,0,
BLC,2019Q2,CUSIP,,,06/20/2048,0.0,1,0,
BLC,2019Q2,eration,,,01/20/2049,0.0,1,0,
BLC,2019Q2,ification,,,06/30/2019,0.0,1,0,
BLC,2019Q2,Unrealized,,,10/25/2040,0.0,1,0,
BLC,2019Q2,Adjusted,,,10/25/2040,0.0,1,0,
BLC,2019Q2,CUSIP,,,04/25/2040,0.0,1,0,
BLC,2019Q2,Shares,,,04/15/2040,0.0,1,0,
BLC,2019Q2,ification,Description Eign,MBS,09/25/2036,0.0,1,0,
BLC,2019Q2,CBSLT,,,06/25/2019,0.0,426401,0,
BLC,2019Q2,CBSLT,,,06/25/2019,0.0,195810,0,
BLC,2019Q2,HORZN,,,06/15/2019,0.0,239651,0,
BLC,2019Q2,MLMI,,,06/25/2019,0.0,22009,0,
BLC,2019Q2,MLMI,,,06/25/2019,0.0,73061,0,
BLC,2019Q2,MSRR,,,06/01/2019,0.0,164148,0,
BLC,2019Q2,TGIF,,,04/30/2019,0.0,1003799,0,
BLC,2019Q2,BELL,,,05/25/2019,0.0,104453,0,
BLC,2019Q2,TWAIN,Note Issuer 5,LLC,06/12/2019,0.0,48514,0,
BLC,2019Q2,UNITEDHEALTH,Group,INC,04/18/2019,0.0,7373590,0,
BLC,2019Q2,EQUITY,,,07/26/2018,0.0,6000,0,
BLC,2019Q2,EQUITY,,,07/27/2018,0.0,9500,0,
BLC,2019Q2,EQUITY,,,07/30/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,07/31/2018,0.0,1500,0,
BLC,2019Q2,EXHIBIT,,,08/03/2018,0.0,7000,0,
BLC,2019Q2,EXHIBIT,,,08/06/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,08/07/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,08/07/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,08/09/2018,0.0,3500,0,
BLC,2019Q2,EXHIBIT,,,08/10/2018,0.0,6000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,08/14/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,08/13/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,08/14/2018,0.0,5500,0,
BLC,2019Q2,EXHIBIT,,,08/15/2018,0.0,5500,0,
BLC,2019Q2,EXHIBIT,,,08/16/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,08/16/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,08/17/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,08/20/2018,0.0,2200,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,08/21/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,08/22/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,08/23/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,08/24/2018,0.0,12000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,09/06/2018,0.0,6200,0,
BLC,2019Q2,EXHIBIT,,,08/27/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,08/28/2018,0.0,3800,0,
BLC,2019Q2,EXHIBIT,,,08/29/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,08/30/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,08/31/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,09/05/2018,0.0,2200,0,
BLC,2019Q2,EXHIBIT,,,09/06/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,,,09/07/2018,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,09/10/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,09/11/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,,,09/12/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,10/09/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,09/13/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,09/14/2018,0.0,4000,0,
BLC,2019Q2,EQUITY,,,10/12/2018,0.0,8000,0,
BLC,2019Q2,EQUITY,,,10/15/2018,0.0,4500,0,
BLC,2019Q2,EQUITY,Index Product Exhibit 5 Equity/Index,ABN,10/19/2018,0.0,3500,0,
BLC,2019Q2,EQUITY,Index Product Exhibit 5 Equity/Index,ABN,10/22/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,10/19/2018,0.0,6700,0,
BLC,2019Q2,EXHIBIT,,,10/17/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,10/22/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,,,10/23/2018,0.0,5500,0,
BLC,2019Q2,EXHIBIT,,,10/24/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,,,10/25/2018,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,10/26/2018,0.0,10000,0,
BLC,2019Q2,EXHIBIT,,,11/16/2018,0.0,1400,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,10/29/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,10/30/2018,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,11/02/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,11/07/2018,0.0,1600,0,
BLC,2019Q2,EXHIBIT,,,11/08/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,,,11/12/2018,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,11/09/2018,0.0,12000,0,
BLC,2019Q2,EXHIBIT,,,11/13/2018,0.0,5500,0,
BLC,2019Q2,EXHIBIT,,,11/14/2018,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,11/15/2018,0.0,6500,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,11/29/2018,0.0,8000,0,
BLC,2019Q2,EXHIBIT,,,11/16/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,11/20/2018,0.0,7000,0,
BLC,2019Q2,EXHIBIT,,,11/19/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,11/20/2018,0.0,2800,0,
BLC,2019Q2,EXHIBIT,,,12/13/2018,0.0,1800,0,
BLC,2019Q2,EXHIBIT,,,11/21/2018,0.0,12000,0,
BLC,2019Q2,EXHIBIT,,,11/27/2018,0.0,7500,0,
BLC,2019Q2,EXHIBIT,,,11/28/2018,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,11/29/2018,0.0,2500,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,12/07/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,12/04/2018,0.0,1300,0,
BLC,2019Q2,EXHIBIT,,,12/06/2018,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,12/07/2018,0.0,5000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,12/10/2018,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,12/11/2018,0.0,3500,0,
BLC,2019Q2,EQUITY,,,01/11/2019,0.0,6000,0,
BLC,2019Q2,EQUITY,,,01/14/2019,0.0,2300,0,
BLC,2019Q2,EQUITY,Index Product Equity/Index,RBC,01/15/2019,0.0,4000,0,
BLC,2019Q2,EQUITY,Index Product,RBC,01/15/2019,0.0,4000,0,
BLC,2019Q2,CREDIT,,,01/17/2019,0.0,1400,0,
BLC,2019Q2,CREDIT,,,01/18/2019,0.0,5000,0,
BLC,2019Q2,WELLS,,,01/22/2019,0.0,1300,0,
BLC,2019Q2,SUNTRUST,,,01/25/2019,0.0,8500,0,
BLC,2019Q2,CREDIT,,,01/28/2019,0.0,2500,0,
BLC,2019Q2,CREDIT,,,01/29/2019,0.0,1200,0,
BLC,2019Q2,BARCLAYS,,,01/30/2019,0.0,2700,0,
BLC,2019Q2,BARCLAYS,,,02/01/2019,0.0,2500,0,
BLC,2019Q2,BARCLAYS,,,02/04/2019,0.0,1000,0,
BLC,2019Q2,BARCLAYS,,,02/05/2019,0.0,1800,0,
BLC,2019Q2,WELLS,,,02/28/2019,0.0,1000,0,
BLC,2019Q2,SUNTRUST,,,02/06/2019,0.0,2500,0,
BLC,2019Q2,BARCLAYS,,,02/07/2019,0.0,2300,0,
BLC,2019Q2,CREDIT,,,02/08/2019,0.0,6000,0,
BLC,2019Q2,SUNTRUST,,,02/12/2019,0.0,6000,0,
BLC,2019Q2,CREDIT,,,02/14/2019,0.0,1000,0,
BLC,2019Q2,CREDIT,,,02/15/2019,0.0,3500,0,
BLC,2019Q2,BARCLAYS,,,02/15/2019,0.0,4500,0,
BLC,2019Q2,WELLS,,,02/20/2019,0.0,2300,0,
BLC,2019Q2,WELLS,,,02/21/2019,0.0,2700,0,
BLC,2019Q2,CREDIT,,,02/22/2019,0.0,6000,0,
BLC,2019Q2,BARCLAYS,,,02/27/2019,0.0,6000,0,
BLC,2019Q2,SUNTRUST,,,03/05/2019,0.0,3500,0,
BLC,2019Q2,EQUITY,,,03/29/2019,0.0,8000,0,
BLC,2019Q2,EQUITY,,,04/01/2019,0.0,2300,0,
BLC,2019Q2,EQUITY,,,04/03/2019,0.0,1500,0,
BLC,2019Q2,EQUITY,Index Product Exhibit 5 Equity/Index,RBC,04/23/2019,0.0,1000,0,
BLC,2019Q2,EXHIBIT,,,04/05/2019,0.0,4000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,04/16/2019,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,04/08/2019,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,04/09/2019,0.0,2200,0,
BLC,2019Q2,EXHIBIT,,,04/10/2019,0.0,5500,0,
BLC,2019Q2,EXHIBIT,,,04/11/2019,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,04/12/2019,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,04/15/2019,0.0,1000,0,
BLC,2019Q2,EXHIBIT,,,04/15/2019,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,04/16/2019,0.0,3300,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,04/15/2019,0.0,4000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,04/18/2019,0.0,1000,0,
BLC,2019Q2,EXHIBIT,,,04/17/2019,0.0,1000,0,
BLC,2019Q2,EXHIBIT,,,04/18/2019,0.0,5500,0,
