entity,period,state,state_code,life,annuity,ah,other,total,deposit
BLICNY,2018Q4,Massachusetts,MA,272858,471350,0,0,744208,0
BLICNY,2018Q4,Michigan,MI,53218,0,0,0,53218,0
BLICNY,2018Q4,Minnesota,MN,28033,3000,0,0,31033,0
BLICNY,2018Q4,Mississippi,MS,7167,0,0,0,7167,0
BLICNY,2018Q4,Missouri,MO,20928,0,0,0,20928,0
BLICNY,2018Q4,Montana,MT,2026,0,0,0,2026,0
BLICNY,2018Q4,Nebraska,NE,395,0,0,0,395,0
BLICNY,2018Q4,Nevada,NV,144939,0,0,0,144939,0
BLICNY,2018Q4,New Hampshire,NH,29702,0,0,0,29702,0
BLICNY,2018Q4,New Jersey,NJ,1551521,2802169,0,0,4353690,0
BLICNY,2018Q4,New Mexico,NM,5765,0,0,0,5765,0
BLICNY,2018Q4,New York,NY,76411704,535463842,0,0,611875546,1174432
BLICNY,2018Q4,North Carolina,NC,309175,15000,0,0,324175,0
BLICNY,2018Q4,North Dakota,ND,503,0,0,0,503,0
BLICNY,2018Q4,Ohio,OH,77295,0,0,0,77295,0
BLICNY,2018Q4,Oklahoma,OK,14813,0,0,0,14813,0
BLICNY,2018Q4,Oregon,OR,36144,0,0,0,36144,0
BLICNY,2018Q4,Pennsylvania,PA,271196,732446,0,0,1003642,0
BLICNY,2018Q4,Rhode Island,RI,40771,894,0,0,41665,0
BLICNY,2018Q4,South Carolina,SC,152783,1500,0,0,154283,0
BLICNY,2018Q4,South Dakota,SD,3124,0,0,0,3124,0
BLICNY,2018Q4,Tennessee,TN,72794,0,0,0,72794,0
BLICNY,2018Q4,Texas,TX,241545,26000,0,0,267545,0
BLICNY,2018Q4,Utah,UT,17351,0,0,0,17351,0
BLICNY,2018Q4,Vermont,VT,27060,37728,0,0,64788,0
BLICNY,2018Q4,Virginia,VA,157642,100000,0,0,257642,0
BLICNY,2018Q4,Washington,WA,68252,0,0,0,68252,0
BLICNY,2018Q4,West Virginia,WV,6771,0,0,0,6771,0
BLICNY,2018Q4,Wisconsin,WI,18946,0,0,0,18946,0
BLICNY,2018Q4,Wyoming,WY,29417,0,0,0,29417,0
BLICNY,2018Q4,Puerto Rico,PR,9731,0,0,0,9731,0
BLICNY,2018Q4,Alabama,AL,14816,0,0,0,14816,0
BLICNY,2018Q4,Arizona,AZ,112755,119200,0,0,231955,0
BLICNY,2018Q4,Arkansas,AR,6160,100000,0,0,106160,0
BLICNY,2018Q4,California,CA,602357,950,0,0,603307,0
BLICNY,2018Q4,Colorado,CO,60121,15680,0,0,75801,0
BLICNY,2018Q4,Connecticut,CT,1229068,1519443,0,0,2748511,0
BLICNY,2018Q4,Delaware,DE,30552,0,0,0,30552,0
BLICNY,2018Q4,District Of Columbia,DC,21553,79831,0,0,101384,0
BLICNY,2018Q4,Florida,FL,1067018,673064,0,0,1740082,0
BLICNY,2018Q4,Georgia,GA,156418,3700,0,0,160118,0
BLICNY,2018Q4,Hawaii,HI,13898,0,0,0,13898,0
BLICNY,2018Q4,Idaho,ID,9036,0,0,0,9036,0
BLICNY,2018Q4,Illinois,IL,102047,0,0,0,102047,0
BLICNY,2018Q4,Indiana,IN,26472,0,0,0,26472,0
BLICNY,2018Q4,Iowa,IA,10038,3800,0,0,13838,0
BLICNY,2018Q4,Kansas,KS,7327,0,0,0,7327,0
BLICNY,2018Q4,Kentucky,KY,15814,0,0,0,15814,0
BLICNY,2018Q4,Louisiana,LA,10410,0,0,0,10410,0
BLICNY,2018Q4,Maine,ME,15349,0,0,0,15349,0
BLICNY,2018Q4,Maryland,MD,127322,0,0,0,127322,0
BLICNY,2018Q4,Massachusetts,MA,272858,471350,0,0,744208,0
BLICNY,2018Q4,Michigan,MI,53218,0,0,0,53218,0
BLICNY,2018Q4,Minnesota,MN,28033,3000,0,0,31033,0
BLICNY,2018Q4,Mississippi,MS,7167,0,0,0,7167,0
BLICNY,2018Q4,Missouri,MO,20928,0,0,0,20928,0
BLICNY,2018Q4,Montana,MT,2026,0,0,0,2026,0
BLICNY,2018Q4,Nebraska,NE,395,0,0,0,395,0
BLICNY,2018Q4,Nevada,NV,144939,0,0,0,144939,0
BLICNY,2018Q4,New Hampshire,NH,29702,0,0,0,29702,0
BLICNY,2018Q4,New Jersey,NJ,1551521,2802169,0,0,4353690,0
BLICNY,2018Q4,New Mexico,NM,5765,0,0,0,5765,0
BLICNY,2018Q4,New York,NY,76411704,535463842,1174432,0,613049978,0
BLICNY,2018Q4,North Carolina,NC,309175,15000,0,0,324175,0
BLICNY,2018Q4,North Dakota,ND,503,0,0,0,503,0
BLICNY,2018Q4,Ohio,OH,77295,0,0,0,77295,0
BLICNY,2018Q4,Oklahoma,OK,14813,0,0,0,14813,0
BLICNY,2018Q4,Oregon,OR,36144,0,0,0,36144,0
BLICNY,2018Q4,Pennsylvania,PA,271196,732446,0,0,1003642,0
BLICNY,2018Q4,Rhode Island,RI,40771,894,0,0,41665,0
BLICNY,2018Q4,South Carolina,SC,152783,1500,0,0,154283,0
BLICNY,2018Q4,South Dakota,SD,3124,0,0,0,3124,0
BLICNY,2018Q4,Tennessee,TN,72794,0,0,0,72794,0
BLICNY,2018Q4,Texas,TX,241545,26000,0,0,267545,0
BLICNY,2018Q4,Utah,UT,17351,0,0,0,17351,0
BLICNY,2018Q4,Vermont,VT,27060,37728,0,0,64788,0
BLICNY,2018Q4,Virginia,VA,157642,100000,0,0,257642,0
BLICNY,2018Q4,Washington,WA,68252,0,0,0,68252,0
BLICNY,2018Q4,West Virginia,WV,6771,0,0,0,6771,0
BLICNY,2018Q4,Wisconsin,WI,18946,0,0,0,18946,0
BLICNY,2018Q4,Wyoming,WY,29417,0,0,0,29417,0
BLICNY,2018Q4,Puerto Rico,PR,9731,0,0,0,9731,0
BLICNY,2018Q4,Aggregate Other Alien,OT,332340,0,0,0,332340,0
BLICNY,2019Q1,Alabama,AL,2505,0,0,0,2505,0
BLICNY,2019Q1,Arizona,AZ,22243,1650,0,0,23893,0
BLICNY,2019Q1,Arkansas,AR,1059,0,0,0,1059,0
BLICNY,2019Q1,California,CA,124506,0,0,0,124506,0
BLICNY,2019Q1,Colorado,CO,31823,6840,0,0,38663,0
BLICNY,2019Q1,Connecticut,CT,151290,29186,0,0,180476,0
BLICNY,2019Q1,Delaware,DE,7222,0,0,0,7222,0
BLICNY,2019Q1,District Of Columbia,DC,4299,0,0,0,4299,0
BLICNY,2019Q1,Florida,FL,288618,738300,0,0,1026918,0
BLICNY,2019Q1,Georgia,GA,30038,200000,0,0,230038,0
BLICNY,2019Q1,Hawaii,HI,2597,0,0,0,2597,0
BLICNY,2019Q1,Idaho,ID,1762,0,0,0,1762,0
BLICNY,2019Q1,Illinois,IL,29867,0,0,0,29867,0
BLICNY,2019Q1,Indiana,IN,7905,0,0,0,7905,0
BLICNY,2019Q1,Iowa,IA,1057,0,0,0,1057,0
BLICNY,2019Q1,Kansas,KS,276,0,0,0,276,0
BLICNY,2019Q1,Kentucky,KY,2687,0,0,0,2687,0
BLICNY,2019Q1,Louisiana,LA,1197,0,0,0,1197,0
BLICNY,2019Q1,Maine,ME,5525,0,0,0,5525,0
BLICNY,2019Q1,Maryland,MD,24278,0,0,0,24278,0
BLICNY,2019Q1,Massachusetts,MA,72172,0,0,0,72172,0
BLICNY,2019Q1,Michigan,MI,20642,0,0,0,20642,0
BLICNY,2019Q1,Minnesota,MN,4551,750,0,0,5301,0
BLICNY,2019Q1,Mississippi,MS,1278,0,0,0,1278,0
BLICNY,2019Q1,Missouri,MO,3524,0,0,0,3524,0
BLICNY,2019Q1,Montana,MT,549,0,0,0,549,0
BLICNY,2019Q1,Nevada,NV,13057,0,0,0,13057,0
BLICNY,2019Q1,New Hampshire,NH,4521,0,0,0,4521,0
BLICNY,2019Q1,New Jersey,NJ,379937,1946814,0,0,2326751,0
BLICNY,2019Q1,New Mexico,NM,1446,0,0,0,1446,0
BLICNY,2019Q1,New York,NY,17430932,147661623,0,0,165092555,0
BLICNY,2019Q1,North Carolina,NC,82160,0,0,0,82160,0
BLICNY,2019Q1,North Dakota,ND,93,0,0,0,93,0
BLICNY,2019Q1,Ohio,OH,21024,0,0,0,21024,0
BLICNY,2019Q1,Oklahoma,OK,2345,0,0,0,2345,0
BLICNY,2019Q1,Oregon,OR,17229,0,0,0,17229,0
BLICNY,2019Q1,Pennsylvania,PA,61530,810,0,0,62340,0
BLICNY,2019Q1,Rhode Island,RI,4023,0,0,0,4023,0
BLICNY,2019Q1,South Carolina,SC,30297,13500,0,0,43797,0
BLICNY,2019Q1,South Dakota,SD,1216,0,0,0,1216,0
BLICNY,2019Q1,Tennessee,TN,15250,0,0,0,15250,0
BLICNY,2019Q1,Texas,TX,64247,0,0,0,64247,0
BLICNY,2019Q1,Utah,UT,6454,0,0,0,6454,0
BLICNY,2019Q1,Vermont,VT,7079,0,0,0,7079,0
BLICNY,2019Q1,Virginia,VA,45551,0,0,0,45551,0
BLICNY,2019Q1,Washington,WA,17658,0,0,0,17658,0
BLICNY,2019Q1,West Virginia,WV,760,0,0,0,760,0
BLICNY,2019Q1,Wisconsin,WI,6383,0,0,0,6383,0
BLICNY,2019Q1,Puerto Rico,PR,2219,0,0,0,2219,0
BLICNY,2019Q2,Alabama,AL,7858,0,0,0,7858,0
BLICNY,2019Q2,Arizona,AZ,44023,3300,0,0,47323,0
BLICNY,2019Q2,Arkansas,AR,2384,0,0,0,2384,0
BLICNY,2019Q2,California,CA,266912,250,0,0,267162,0
BLICNY,2019Q2,Colorado,CO,43432,265680,0,0,309112,0
BLICNY,2019Q2,Connecticut,CT,775864,350856,0,0,1126720,0
BLICNY,2019Q2,Delaware,DE,16304,0,0,0,16304,0
BLICNY,2019Q2,District Of Columbia,DC,9589,0,0,0,9589,0
BLICNY,2019Q2,Florida,FL,603196,1145166,0,0,1748362,0
BLICNY,2019Q2,Georgia,GA,71486,200000,0,0,271486,0
BLICNY,2019Q2,Hawaii,HI,7452,0,0,0,7452,0
BLICNY,2019Q2,Idaho,ID,4970,0,0,0,4970,0
BLICNY,2019Q2,Illinois,IL,56893,0,0,0,56893,0
BLICNY,2019Q2,Indiana,IN,13973,0,0,0,13973,0
BLICNY,2019Q2,Iowa,IA,6083,0,0,0,6083,0
BLICNY,2019Q2,Kansas,KS,1981,0,0,0,1981,0
BLICNY,2019Q2,Kentucky,KY,6435,0,0,0,6435,0
BLICNY,2019Q2,Louisiana,LA,4779,0,0,0,4779,0
BLICNY,2019Q2,Maine,ME,10263,0,0,0,10263,0
BLICNY,2019Q2,Maryland,MD,45439,7526,0,0,52965,0
BLICNY,2019Q2,Massachusetts,MA,136774,10705,0,0,147479,0
BLICNY,2019Q2,Michigan,MI,26912,0,0,0,26912,0
BLICNY,2019Q2,Minnesota,MN,8071,1500,0,0,9571,0
BLICNY,2019Q2,Mississippi,MS,4004,0,0,0,4004,0
BLICNY,2019Q2,Missouri,MO,14710,0,0,0,14710,0
BLICNY,2019Q2,Montana,MT,716,0,0,0,716,0
BLICNY,2019Q2,Nevada,NV,37231,0,0,0,37231,0
BLICNY,2019Q2,New Hampshire,NH,10597,0,0,0,10597,0
BLICNY,2019Q2,New Jersey,NJ,766398,2809764,0,0,3576162,0
BLICNY,2019Q2,New Mexico,NM,2227,0,0,0,2227,0
BLICNY,2019Q2,New York,NY,35413230,338527938,0,0,373941168,311062
BLICNY,2019Q2,North Carolina,NC,164152,0,0,0,164152,0
BLICNY,2019Q2,North Dakota,ND,186,0,0,0,186,0
BLICNY,2019Q2,Ohio,OH,36539,0,0,0,36539,0
BLICNY,2019Q2,Oklahoma,OK,4700,0,0,0,4700,0
BLICNY,2019Q2,Oregon,OR,21837,0,0,0,21837,0
BLICNY,2019Q2,Pennsylvania,PA,121513,423809,0,0,545322,0
BLICNY,2019Q2,Rhode Island,RI,16434,0,0,0,16434,0
BLICNY,2019Q2,South Carolina,SC,71075,16500,0,0,87575,0
BLICNY,2019Q2,South Dakota,SD,1362,0,0,0,1362,0
BLICNY,2019Q2,Tennessee,TN,29863,0,0,0,29863,0
BLICNY,2019Q2,Texas,TX,115926,5500,0,0,121426,0
BLICNY,2019Q2,Utah,UT,9239,0,0,0,9239,0
BLICNY,2019Q2,Vermont,VT,22947,0,0,0,22947,0
BLICNY,2019Q2,Virginia,VA,81192,0,0,0,81192,0
BLICNY,2019Q2,Washington,WA,35260,0,0,0,35260,0
BLICNY,2019Q2,West Virginia,WV,3028,0,0,0,3028,0
BLICNY,2019Q2,Wisconsin,WI,10014,0,0,0,10014,0
BLICNY,2019Q2,Wyoming,WY,14579,0,0,0,14579,0
BLICNY,2019Q2,Puerto Rico,PR,3455,0,0,0,3455,0
BLICNY,2019Q3,Alabama,AL,11846,0,0,0,11846,0
BLICNY,2019Q3,Arizona,AZ,63045,4950,0,0,67995,0
BLICNY,2019Q3,Arkansas,AR,3713,0,0,0,3713,0
BLICNY,2019Q3,California,CA,472468,900,0,0,473368,0
BLICNY,2019Q3,Colorado,CO,56741,272520,0,0,329261,0
BLICNY,2019Q3,Connecticut,CT,1012086,407649,0,0,1419735,0
BLICNY,2019Q3,Delaware,DE,28866,0,0,0,28866,0
BLICNY,2019Q3,District Of Columbia,DC,13529,0,0,0,13529,0
BLICNY,2019Q3,Florida,FL,919040,2736843,0,0,3655883,0
BLICNY,2019Q3,Georgia,GA,137978,200000,0,0,337978,0
BLICNY,2019Q3,Hawaii,HI,11100,0,0,0,11100,0
BLICNY,2019Q3,Idaho,ID,7052,0,0,0,7052,0
BLICNY,2019Q3,Illinois,IL,82491,0,0,0,82491,0
BLICNY,2019Q3,Indiana,IN,20663,0,0,0,20663,0
BLICNY,2019Q3,Iowa,IA,11076,0,0,0,11076,0
BLICNY,2019Q3,Kansas,KS,2257,0,0,0,2257,0
BLICNY,2019Q3,Kentucky,KY,14265,0,0,0,14265,0
BLICNY,2019Q3,Louisiana,LA,8038,0,0,0,8038,0
BLICNY,2019Q3,Maine,ME,15098,0,0,0,15098,0
BLICNY,2019Q3,Maryland,MD,75964,7526,0,0,83490,0
BLICNY,2019Q3,Massachusetts,MA,193694,10705,0,0,204399,0
BLICNY,2019Q3,Michigan,MI,37898,0,0,0,37898,0
BLICNY,2019Q3,Minnesota,MN,11112,2250,0,0,13362,0
BLICNY,2019Q3,Mississippi,MS,6495,0,0,0,6495,0
BLICNY,2019Q3,Missouri,MO,18229,270000,0,0,288229,0
BLICNY,2019Q3,Montana,MT,883,0,0,0,883,0
BLICNY,2019Q3,Nevada,NV,84645,0,0,0,84645,0
BLICNY,2019Q3,New Hampshire,NH,17805,0,0,0,17805,0
BLICNY,2019Q3,New Jersey,NJ,1188221,3767429,0,0,4955650,0
BLICNY,2019Q3,New Mexico,NM,3269,0,0,0,3269,0
BLICNY,2019Q3,New York,NY,52393174,532763552,0,0,585156726,311062
BLICNY,2019Q3,North Carolina,NC,248471,-75000,0,0,173471,0
BLICNY,2019Q3,North Dakota,ND,279,0,0,0,279,0
BLICNY,2019Q3,Ohio,OH,56888,360530,0,0,417418,0
BLICNY,2019Q3,Oklahoma,OK,8642,0,0,0,8642,0
BLICNY,2019Q3,Oregon,OR,26567,0,0,0,26567,0
BLICNY,2019Q3,Pennsylvania,PA,193557,425183,0,0,618740,0
BLICNY,2019Q3,Rhode Island,RI,23517,24969,0,0,48486,0
BLICNY,2019Q3,South Carolina,SC,112103,16500,0,0,128603,0
BLICNY,2019Q3,South Dakota,SD,2978,0,0,0,2978,0
BLICNY,2019Q3,Tennessee,TN,49779,0,0,0,49779,0
BLICNY,2019Q3,Texas,TX,175250,5500,0,0,180750,0
BLICNY,2019Q3,Utah,UT,14121,0,0,0,14121,0
BLICNY,2019Q3,Vermont,VT,28161,0,0,0,28161,0
BLICNY,2019Q3,Virginia,VA,112869,270000,0,0,382869,0
BLICNY,2019Q3,Washington,WA,46833,0,0,0,46833,0
BLICNY,2019Q3,West Virginia,WV,7296,0,0,0,7296,0
BLICNY,2019Q3,Wisconsin,WI,14772,0,0,0,14772,0
BLICNY,2019Q3,Wyoming,WY,14579,0,0,0,14579,0
BLICNY,2019Q3,Puerto Rico,PR,4692,0,0,0,4692,0
BLICNY,2019Q4,Alabama,AL,14981,0,0,0,14981,0
BLICNY,2019Q4,Arizona,AZ,87770,6600,0,0,94370,0
BLICNY,2019Q4,Arkansas,AR,6809,0,0,0,6809,0
BLICNY,2019Q4,California,CA,602635,1150,0,0,603785,0
BLICNY,2019Q4,Colorado,CO,73644,279360,0,0,353004,0
BLICNY,2019Q4,Connecticut,CT,1219665,425886,0,0,1645551,0
BLICNY,2019Q4,Delaware,DE,37315,0,0,0,37315,0
BLICNY,2019Q4,District Of Columbia,DC,14887,0,0,0,14887,0
BLICNY,2019Q4,Florida,FL,1237626,4023781,0,0,5261407,0
BLICNY,2019Q4,Georgia,GA,167117,450000,0,0,617117,0
BLICNY,2019Q4,Hawaii,HI,13854,0,0,0,13854,0
BLICNY,2019Q4,Idaho,ID,8482,0,0,0,8482,0
BLICNY,2019Q4,Illinois,IL,105341,0,0,0,105341,0
BLICNY,2019Q4,Indiana,IN,26219,0,0,0,26219,0
BLICNY,2019Q4,Iowa,IA,26920,0,0,0,26920,0
BLICNY,2019Q4,Kansas,KS,5153,0,0,0,5153,0
BLICNY,2019Q4,Kentucky,KY,18521,0,0,0,18521,0
BLICNY,2019Q4,Louisiana,LA,9091,0,0,0,9091,0
BLICNY,2019Q4,Maine,ME,19825,0,0,0,19825,0
BLICNY,2019Q4,Maryland,MD,102346,7526,0,0,109872,0
BLICNY,2019Q4,Massachusetts,MA,244395,10705,0,0,255100,0
BLICNY,2019Q4,Michigan,MI,49197,0,0,0,49197,0
BLICNY,2019Q4,Minnesota,MN,16430,3000,0,0,19430,0
BLICNY,2019Q4,Mississippi,MS,8188,0,0,0,8188,0
BLICNY,2019Q4,Missouri,MO,22461,270000,0,0,292461,0
BLICNY,2019Q4,Montana,MT,1794,0,0,0,1794,0
BLICNY,2019Q4,Nebraska,NE,136382,0,0,0,136382,0
BLICNY,2019Q4,Nevada,NV,132001,0,0,0,132001,0
BLICNY,2019Q4,New Hampshire,NH,21567,0,0,0,21567,0
BLICNY,2019Q4,New Jersey,NJ,1501611,4280840,0,0,5782451,0
BLICNY,2019Q4,New Mexico,NM,3910,0,0,0,3910,0
BLICNY,2019Q4,New York,NY,69193391,725050923,0,0,794244314,311062
BLICNY,2019Q4,North Carolina,NC,333373,125000,0,0,458373,0
BLICNY,2019Q4,North Dakota,ND,372,0,0,0,372,0
BLICNY,2019Q4,Ohio,OH,70402,360530,0,0,430932,0
BLICNY,2019Q4,Oklahoma,OK,12034,0,0,0,12034,0
BLICNY,2019Q4,Oregon,OR,32893,0,0,0,32893,0
BLICNY,2019Q4,Pennsylvania,PA,265815,530708,0,0,796523,0
BLICNY,2019Q4,Rhode Island,RI,30492,157799,0,0,188291,0
BLICNY,2019Q4,South Carolina,SC,146481,17000,0,0,163481,0
BLICNY,2019Q4,South Dakota,SD,3124,0,0,0,3124,0
BLICNY,2019Q4,Tennessee,TN,69351,0,0,0,69351,0
BLICNY,2019Q4,Texas,TX,243655,5500,0,0,249155,0
BLICNY,2019Q4,Utah,UT,18429,0,0,0,18429,0
BLICNY,2019Q4,Vermont,VT,37508,0,0,0,37508,0
BLICNY,2019Q4,Virginia,VA,141950,323916,0,0,465866,0
BLICNY,2019Q4,Washington,WA,70699,0,0,0,70699,0
BLICNY,2019Q4,West Virginia,WV,8633,0,0,0,8633,0
BLICNY,2019Q4,Wisconsin,WI,18926,0,0,0,18926,0
BLICNY,2019Q4,Wyoming,WY,29158,0,0,0,29158,0
BLICNY,2019Q4,Puerto Rico,PR,7942,0,0,0,7942,0
BLICNY,2019Q4,Alabama,AL,14981,0,0,0,14981,0
BLICNY,2019Q4,Arizona,AZ,87770,6600,0,0,94370,0
BLICNY,2019Q4,Arkansas,AR,6809,0,0,0,6809,0
BLICNY,2019Q4,California,CA,602635,1150,0,0,603785,0
BLICNY,2019Q4,Colorado,CO,73644,279360,0,0,353004,0
BLICNY,2019Q4,Connecticut,CT,1219665,425886,0,0,1645551,0
BLICNY,2019Q4,Delaware,DE,37315,0,0,0,37315,0
BLICNY,2019Q4,District Of Columbia,DC,14887,0,0,0,14887,0
BLICNY,2019Q4,Florida,FL,1237626,4023781,0,0,5261407,0
BLICNY,2019Q4,Georgia,GA,167117,450000,0,0,617117,0
BLICNY,2019Q4,Hawaii,HI,13854,0,0,0,13854,0
BLICNY,2019Q4,Idaho,ID,8482,0,0,0,8482,0
BLICNY,2019Q4,Illinois,IL,105341,0,0,0,105341,0
BLICNY,2019Q4,Indiana,IN,26219,0,0,0,26219,0
BLICNY,2019Q4,Iowa,IA,26920,0,0,0,26920,0
BLICNY,2019Q4,Kansas,KS,5153,0,0,0,5153,0
BLICNY,2019Q4,Kentucky,KY,18521,0,0,0,18521,0
BLICNY,2019Q4,Louisiana,LA,9091,0,0,0,9091,0
BLICNY,2019Q4,Maine,ME,19825,0,0,0,19825,0
BLICNY,2019Q4,Maryland,MD,102346,7526,0,0,109872,0
BLICNY,2019Q4,Massachusetts,MA,244395,10705,0,0,255100,0
BLICNY,2019Q4,Michigan,MI,49197,0,0,0,49197,0
BLICNY,2019Q4,Minnesota,MN,16430,3000,0,0,19430,0
BLICNY,2019Q4,Mississippi,MS,8188,0,0,0,8188,0
BLICNY,2019Q4,Missouri,MO,22461,270000,0,0,292461,0
BLICNY,2019Q4,Montana,MT,1794,0,0,0,1794,0
BLICNY,2019Q4,Nebraska,NE,136382,0,0,0,136382,0
BLICNY,2019Q4,Nevada,NV,132001,0,0,0,132001,0
BLICNY,2019Q4,New Hampshire,NH,21567,0,0,0,21567,0
BLICNY,2019Q4,New Jersey,NJ,1501611,4280840,0,0,5782451,0
BLICNY,2019Q4,New Mexico,NM,3910,0,0,0,3910,0
BLICNY,2019Q4,New York,NY,69193391,725050923,311062,0,794555376,0
BLICNY,2019Q4,North Carolina,NC,333373,125000,0,0,458373,0
BLICNY,2019Q4,North Dakota,ND,372,0,0,0,372,0
BLICNY,2019Q4,Ohio,OH,70402,360530,0,0,430932,0
BLICNY,2019Q4,Oklahoma,OK,12034,0,0,0,12034,0
BLICNY,2019Q4,Oregon,OR,32893,0,0,0,32893,0
BLICNY,2019Q4,Pennsylvania,PA,265815,530708,0,0,796523,0
BLICNY,2019Q4,Rhode Island,RI,30492,157799,0,0,188291,0
BLICNY,2019Q4,South Carolina,SC,146481,17000,0,0,163481,0
BLICNY,2019Q4,South Dakota,SD,3124,0,0,0,3124,0
BLICNY,2019Q4,Tennessee,TN,69351,0,0,0,69351,0
BLICNY,2019Q4,Texas,TX,243655,5500,0,0,249155,0
BLICNY,2019Q4,Utah,UT,18429,0,0,0,18429,0
BLICNY,2019Q4,Vermont,VT,37508,0,0,0,37508,0
BLICNY,2019Q4,Virginia,VA,141950,323916,0,0,465866,0
BLICNY,2019Q4,Washington,WA,70699,0,0,0,70699,0
BLICNY,2019Q4,West Virginia,WV,8633,0,0,0,8633,0
BLICNY,2019Q4,Wisconsin,WI,18926,0,0,0,18926,0
BLICNY,2019Q4,Wyoming,WY,29158,0,0,0,29158,0
BLICNY,2019Q4,Puerto Rico,PR,7942,0,0,0,7942,0
BLICNY,2019Q4,Aggregate Other Alien,OT,230856,0,0,0,230856,0
BLICNY,2020Q1,Alabama,AL,1966,0,0,0,1966,0
BLICNY,2020Q1,Arizona,AZ,21182,1650,0,0,22832,0
BLICNY,2020Q1,Arkansas,AR,1197,0,0,0,1197,0
BLICNY,2020Q1,California,CA,127175,0,0,0,127175,0
BLICNY,2020Q1,Colorado,CO,15294,6840,0,0,22134,0
BLICNY,2020Q1,Connecticut,CT,142914,299274,0,0,442188,0
BLICNY,2020Q1,Delaware,DE,7296,0,0,0,7296,0
BLICNY,2020Q1,District Of Columbia,DC,4466,34925,0,0,39391,0
BLICNY,2020Q1,Florida,FL,285616,459887,0,0,745503,0
BLICNY,2020Q1,Georgia,GA,33331,6416,0,0,39747,0
BLICNY,2020Q1,Hawaii,HI,3336,0,0,0,3336,0
BLICNY,2020Q1,Idaho,ID,256,0,0,0,256,0
BLICNY,2020Q1,Illinois,IL,28555,0,0,0,28555,0
BLICNY,2020Q1,Indiana,IN,6925,0,0,0,6925,0
BLICNY,2020Q1,Iowa,IA,2598,0,0,0,2598,0
BLICNY,2020Q1,Kansas,KS,1205,0,0,0,1205,0
BLICNY,2020Q1,Kentucky,KY,4434,0,0,0,4434,0
BLICNY,2020Q1,Louisiana,LA,941,0,0,0,941,0
BLICNY,2020Q1,Maine,ME,6808,0,0,0,6808,0
BLICNY,2020Q1,Maryland,MD,27791,0,0,0,27791,0
BLICNY,2020Q1,Massachusetts,MA,83657,0,0,0,83657,0
BLICNY,2020Q1,Michigan,MI,21207,0,0,0,21207,0
BLICNY,2020Q1,Minnesota,MN,3996,750,0,0,4746,0
BLICNY,2020Q1,Mississippi,MS,1052,0,0,0,1052,0
BLICNY,2020Q1,Missouri,MO,3480,0,0,0,3480,0
BLICNY,2020Q1,Montana,MT,549,0,0,0,549,0
BLICNY,2020Q1,Nevada,NV,13926,108000,0,0,121926,0
BLICNY,2020Q1,New Hampshire,NH,4786,0,0,0,4786,0
BLICNY,2020Q1,New Jersey,NJ,389544,256666,0,0,646210,0
BLICNY,2020Q1,New Mexico,NM,865,0,0,0,865,0
BLICNY,2020Q1,New York,NY,16486335,198143635,0,0,214629970,0
BLICNY,2020Q1,North Carolina,NC,83329,0,0,0,83329,0
BLICNY,2020Q1,North Dakota,ND,93,0,0,0,93,0
BLICNY,2020Q1,Ohio,OH,13990,0,0,0,13990,0
BLICNY,2020Q1,Oklahoma,OK,2590,0,0,0,2590,0
BLICNY,2020Q1,Oregon,OR,17631,0,0,0,17631,0
BLICNY,2020Q1,Pennsylvania,PA,67667,30600,0,0,98267,0
BLICNY,2020Q1,Rhode Island,RI,6069,0,0,0,6069,0
BLICNY,2020Q1,South Carolina,SC,33163,0,0,0,33163,0
BLICNY,2020Q1,South Dakota,SD,1216,0,0,0,1216,0
BLICNY,2020Q1,Tennessee,TN,12677,0,0,0,12677,0
BLICNY,2020Q1,Texas,TX,50038,0,0,0,50038,0
BLICNY,2020Q1,Utah,UT,6053,0,0,0,6053,0
BLICNY,2020Q1,Vermont,VT,7781,0,0,0,7781,0
BLICNY,2020Q1,Virginia,VA,46623,0,0,0,46623,0
BLICNY,2020Q1,Washington,WA,17617,0,0,0,17617,0
BLICNY,2020Q1,West Virginia,WV,760,0,0,0,760,0
BLICNY,2020Q1,Wisconsin,WI,4767,0,0,0,4767,0
BLICNY,2020Q1,Puerto Rico,PR,3953,0,0,0,3953,0
BLICNY,2020Q2,Alabama,AL,5642,0,0,0,5642,0
BLICNY,2020Q2,Arizona,AZ,44129,3300,0,0,47429,0
BLICNY,2020Q2,Arkansas,AR,2175,0,0,0,2175,0
BLICNY,2020Q2,California,CA,291281,450,0,0,291731,0
BLICNY,2020Q2,Colorado,CO,27475,13680,0,0,41155,0
BLICNY,2020Q2,Connecticut,CT,333704,300774,0,0,634478,0
BLICNY,2020Q2,Delaware,DE,15567,0,0,0,15567,0
BLICNY,2020Q2,District Of Columbia,DC,10837,34925,0,0,45762,0
BLICNY,2020Q2,Florida,FL,632702,692087,0,0,1324789,0
BLICNY,2020Q2,Georgia,GA,79838,6616,0,0,86454,0
BLICNY,2020Q2,Hawaii,HI,7063,0,0,0,7063,0
BLICNY,2020Q2,Idaho,ID,512,0,0,0,512,0
BLICNY,2020Q2,Illinois,IL,51997,0,0,0,51997,0
BLICNY,2020Q2,Indiana,IN,14167,0,0,0,14167,0
BLICNY,2020Q2,Iowa,IA,9167,0,0,0,9167,0
