loan_number,city,state,date_acquired,interest_rate,book_value
9900163764,Jacksonville,FL,06/20/2025,8.5,80746
9900163773,Pittsburgh,PA,06/20/2025,7.5,104844
9900163784,Cleveland,OH,06/20/2025,7.875,71901
9900163803,Merritt Island,FL,06/20/2025,7.75,129816
9900163805,Pittsburgh,PA,06/20/2025,7.375,298044
9900163813,Anderson,IN,06/20/2025,7.875,79890
9900163832,Lorain,OH,06/20/2025,7.75,61153
9900163844,Lorain,OH,06/20/2025,7.5,79382
9900163852,Philadelphia,PA,06/20/2025,7.625,284586
9900163856,Airmont,NY,06/20/2025,6.625,801080
9900163878,Cleveland,OH,06/20/2025,7.625,67474
9900163888,Rogers,AR,06/20/2025,7.625,282925
9900163931,Pittsburgh,PA,06/20/2025,7.375,139094
9900163995,Cleveland,OH,06/20/2025,6.625,440220
9900163998,Clarksburg,WV,06/20/2025,7.75,92119
9900164001,Memphis,TN,06/20/2025,7.25,81472
9900164003,Greensboro,NC,06/23/2025,7.5,115360
9900164005,Los Angeles (West Hills Area),CA,06/23/2025,7.875,1336311
9900164007,Parrish,FL,06/23/2025,7.125,289445
9900164008,Costa Mesa,CA,06/23/2025,7.125,1356358
9900164011,Ontario,CA,06/23/2025,7.75,533144
9900164012,North Las Vegas,NV,06/23/2025,7.625,304170
9900164014,Durham,NC,06/23/2025,6.875,604964
9900164015,Kernville,CA,06/23/2025,9.25,410382
9900164017,Los Angeles,CA,06/23/2025,6.875,875219
9900164023,Las Vegas,NV,06/23/2025,7.375,1113876
9900164024,Stockton,CA,06/23/2025,7.875,356809
9900164025,Fresno,CA,06/23/2025,7.0,337699
9900164028,Chula Vista,CA,06/23/2025,7.625,609312
9900164029,Baldwin Park,CA,06/23/2025,8.125,202973
0000510250,Various,GBR,04/24/2025,5.79,99821368
0000703350,Charlotte,NC,10/23/2020,7.194,370881
0000703468,Weston,FL,05/07/2021,6.594,198100
0000703823,Fort Lauderdale,FL,12/15/2023,7.28,1345216
0000703829,Auburn,US,10/30/2023,6.33,1318580
0000703840,Knightdale,US,01/25/2024,6.53,512562
0000703846,Pompano Beach,US,01/18/2024,6.48,1191025
0000703859,Austin,TX,04/30/2024,6.33,140342
0000703878,Birmingham,AL,09/18/2024,6.53,122141
0000703925,Brea,US,10/10/2024,9.33,25123
0000703952,New York City,NY,12/24/2024,5.5,1732828
0000703961,Westlake Village,CA,04/29/2025,6.16,4174800
0000703963,New York City,NY,05/14/2025,6.03,27175500
0000703964,"Orlando,",FL,06/30/2025,5.78,112887000
0000703965,Milwaukee,WI,05/09/2025,6.78,9400000
0000703966,Los Angeles,CA,05/30/2025,7.37,26377882
0000703968,Draper,UT,06/10/2025,6.222,13631500
0000703969,Woodland Hills,CA,05/02/2025,6.0,130970150
0000703970,Woodland Hills,CA,05/02/2025,5.5,1988806
0000703972,Seattle,WA,08/09/2018,15.0,17795929
0000703974,Frisco,TX,06/18/2025,5.76,22000000
0000703982,Napa,US,06/26/2025,6.07,103934500
0000703984,College Station,TX,06/26/2025,5.88,11575060
0000703960,Bellevue,WA,06/24/2025,6.9,8300000
0000703981,New York City,NY,05/14/2025,6.03,4234118
9900159937,S Hackensack,NJ,04/14/2025,7.875,815752
9900160831,Chattanooga,TN,04/25/2025,7.75,159413
0000702972,Washington D.C,DC,10/27/2017,7.83,326487
0000703082,Boston,MA,10/11/2018,4.3,2257943
0000703120,New York,NY,12/12/2018,4.49,8366348
0000703129,New York City,NY,12/06/2018,5.894,556010
0000703128,New York City,NY,12/06/2018,5.894,834015
0000199341,Tulare,CA,11/09/2018,5.69,1654367
0000200384,Kern,CA,09/27/2019,3.4,1275110
O2RNE8IBXP4R0TD8PU41,,,06/21/2023,10415.09,1715000
512945,,,11/15/2053,1.0,185000
560480,,,11/15/2053,1.0,560000
560487,,,11/15/2053,1.0,560000
562227,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562228,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562230,15_Ig37_5Y,DB,02/04/2022,1.0,65250
