entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
MTL,2023Q4,9900126664,Cape Coral,FL,01/25/2022,4.63,241585,330000,12/01/2021
MTL,2023Q4,9900126681,Upland,CA,01/25/2022,4.88,507755,790000,12/01/2021
MTL,2023Q4,9900126683,,CF,01/25/2022,3.99,640932,935000,12/01/2021
MTL,2023Q4,9900126686,,CF,01/25/2022,5.38,939964,1266070,10/13/2022
MTL,2023Q4,9900126688,Palm Desert,CA,01/25/2022,4.5,2110854,3100000,12/01/2021
MTL,2023Q4,9900126695,,CF,01/25/2022,3.63,451523,675000,12/01/2021
MTL,2023Q4,9900126697,,CF,01/25/2022,4.25,1606203,2241490,10/13/2022
MTL,2023Q4,9900126700,Rancho Mirage,CA,01/25/2022,4.75,2521513,3395000,12/01/2021
MTL,2023Q4,9900126728,Goodyear,AZ,01/25/2022,4.38,150341,335000,12/01/2021
MTL,2023Q4,9900126735,,CF,01/25/2022,5.75,579408,620755,10/13/2022
MTL,2023Q4,9900126736,,CF,01/25/2022,3.63,863729,1641570,10/13/2022
MTL,2023Q4,9900126737,Quartz Hill,CA,01/25/2022,4.0,171409,340000,12/01/2021
MTL,2023Q4,9900126768,,CF,01/25/2022,3.99,551353,828396,10/13/2022
MTL,2023Q4,9900126780,,LOS,01/25/2022,4.38,413373,643000,12/01/2021
MTL,2023Q4,9900127150,,CF,02/23/2022,3.5,620096,815000,03/01/2022
MTL,2023Q4,9900127163,,CF,02/23/2022,4.25,550604,688000,02/01/2022
MTL,2023Q4,9900127184,,CF,02/23/2022,5.13,575809,735000,02/01/2022
MTL,2023Q4,9900127198,,CF,02/23/2022,4.5,399340,575000,02/01/2022
MTL,2023Q4,9900127219,,CF,02/23/2022,3.88,542515,855000,02/01/2022
MTL,2023Q4,9900127228,,CF,02/23/2022,4.0,801178,1015000,02/01/2022
MTL,2023Q4,9900127241,,CF,02/23/2022,6.13,212070,320000,02/01/2022
MTL,2023Q4,9900127242,,CF,02/23/2022,4.5,297408,378000,02/01/2022
MTL,2023Q4,9900127259,,CF,02/23/2022,3.63,661012,1080000,02/01/2022
MTL,2023Q4,9900127265,,CF,02/23/2022,5.38,882060,1238000,12/01/2022
MTL,2023Q4,9900127268,,CF,02/23/2022,3.88,972911,1420000,02/01/2022
MTL,2023Q4,9900127285,,CF,02/23/2022,4.13,1371544,1800000,01/01/2022
MTL,2023Q4,9900127291,,CF,02/23/2022,4.75,310702,465000,02/01/2022
MTL,2023Q4,9900127292,,CF,02/23/2022,4.38,497061,667000,02/01/2022
MTL,2023Q4,9900127350,,CF,03/02/2022,4.38,2737889,3450000,03/01/2022
MTL,2023Q4,9900127415,,CF,03/02/2022,4.25,965537,1410000,03/01/2022
MTL,2023Q4,9900127418,Marina,CA,03/02/2022,4.38,926101,1300000,01/01/2022
MTL,2023Q4,9900127519,,CF,03/16/2022,3.5,120447,170000,12/16/2021
MTL,2023Q4,9900127540,,CF,03/16/2022,5.5,1395550,1750000,12/16/2021
MTL,2023Q4,9900127541,,CF,03/16/2022,3.0,220159,598000,12/16/2021
MTL,2023Q4,9900127545,,CF,03/16/2022,4.25,224095,340000,12/16/2021
MTL,2023Q4,9900127694,,LOS,03/11/2022,4.25,661976,960000,02/01/2022
MTL,2023Q4,9900127769,Sherman Oaks,CA,03/11/2022,4.68,491353,649000,01/01/2022
MTL,2023Q4,9900127787,Winnetka,CA,03/11/2022,4.25,546996,710000,12/11/2021
MTL,2023Q4,9900127793,Rowland Heights,CA,03/11/2022,4.88,468501,650000,01/01/2022
MTL,2023Q4,9900127796,Saint Clair Shores,MI,03/11/2022,5.63,117787,175000,01/01/2022
MTL,2023Q4,9900127802,Los Angeles,CA,03/11/2022,3.99,848923,1375000,01/01/2022
MTL,2023Q4,9900127803,Bakersfield,CA,03/11/2022,4.13,236512,370000,02/01/2022
MTL,2023Q4,9900127804,Columbus,OH,03/11/2022,4.75,334385,445000,01/01/2022
MTL,2023Q4,9900127805,North Hills,CA,03/11/2022,4.75,759522,950000,01/01/2022
MTL,2023Q4,9900127806,Bullhead City,AZ,03/11/2022,4.75,294178,435000,02/01/2022
MTL,2023Q4,9900127807,Coral Gables,FL,03/11/2022,4.25,224403,500000,02/01/2022
MTL,2023Q4,9900127808,Oakhurst,CA,03/11/2022,3.99,518829,705000,02/01/2022
MTL,2023Q4,9900127809,Carrollton,TX,03/11/2022,4.38,544467,682000,01/01/2022
MTL,2023Q4,9900127810,Sacramento,CA,03/11/2022,4.5,590025,740000,02/01/2022
MTL,2023Q4,9900127811,Canoga Park,CA,03/11/2022,4.63,390603,525000,01/01/2022
MTL,2023Q4,9900127816,Las Vegas,NV,03/11/2022,4.13,1049968,1300000,02/01/2022
MTL,2023Q4,9900127817,Henderson,NV,03/11/2022,4.0,369773,489500,02/01/2022
MTL,2023Q4,9900127818,Henderson,NV,03/11/2022,4.0,365651,484000,02/01/2022
MTL,2023Q4,9900127822,Corona,CA,03/11/2022,4.0,315911,775000,01/01/2022
MTL,2023Q4,9900127823,Avondale,AZ,03/11/2022,4.88,301792,420000,02/01/2022
MTL,2023Q4,9900127824,,LOS,03/11/2022,4.5,982096,1446200,02/01/2022
MTL,2023Q4,9900127826,Kissimmee,FL,03/11/2022,4.63,289556,379000,02/01/2022
MTL,2023Q4,9900127827,San Rafael,CA,03/11/2022,4.5,1232402,1755000,01/01/2022
MTL,2023Q4,9900127829,Hutchinson Island,FL,03/11/2022,4.5,395336,527000,02/01/2022
MTL,2023Q4,9900127834,Sparks,MD,03/11/2022,4.75,554350,745000,02/01/2022
MTL,2023Q4,9900127835,San Diego,CA,03/11/2022,3.88,754066,980000,01/01/2022
MTL,2023Q4,9900127836,Chino Hills,CA,03/11/2022,4.0,590022,1065000,02/01/2022
MTL,2023Q4,9900127837,Chula Vista,CA,03/11/2022,4.38,596854,825000,01/01/2022
MTL,2023Q4,9900127838,Scarsdale,NY,03/11/2022,4.38,220482,1085000,02/01/2022
MTL,2023Q4,9900127839,Medley,FL,03/11/2022,4.75,415279,545000,02/01/2022
MTL,2023Q4,9900127840,Hollywood,FL,03/11/2022,4.5,400220,530000,01/01/2022
MTL,2023Q4,9900127842,Riverside,CA,03/11/2022,4.13,217870,560000,01/01/2022
MTL,2023Q4,9900127845,Colorado Springs,CO,03/11/2022,4.0,336418,437000,12/11/2021
MTL,2023Q4,9900127870,Yucaipa,CA,03/11/2022,4.75,306735,497000,01/01/2022
MTL,2023Q4,9900127944,Holiday,FL,03/18/2022,4.5,106825,164000,12/01/2021
MTL,2023Q4,9900127950,New Port Richey,FL,03/18/2022,5.63,138011,195000,12/01/2021
MTL,2023Q4,9900127992,Temple Terrace,FL,03/18/2022,4.88,192823,254000,12/01/2021
MTL,2023Q4,9900128117,Hawaiian Gardens,CA,03/18/2022,4.63,567390,970000,07/01/2021
MTL,2023Q4,9900128118,Newport Beach,CA,03/18/2022,5.13,722783,1750000,07/01/2021
MTL,2023Q4,9900128129,Sharon Hill,PA,03/18/2022,5.63,113790,155000,05/01/2021
MTL,2023Q4,9900128161,Greenwich,CT,03/18/2022,5.75,2723875,3750000,05/01/2021
MTL,2023Q4,9900128164,Sevierville,TN,03/18/2022,5.0,280419,390000,04/01/2021
MTL,2023Q4,9900128188,Charleston,SC,03/18/2022,5.5,104683,185000,01/01/2021
MTL,2023Q4,9900128189,Loveland,OH,03/18/2022,5.5,98820,145000,01/01/2021
MTL,2023Q4,9900128640,Marathon,FL,11/21/2023,3.75,1396062,1835000,03/01/2022
MTL,2023Q4,9900128647,Santa,FE,03/25/2022,3.75,918801,1400000,03/01/2022
MTL,2023Q4,9900128648,Cardiff,CA,03/25/2022,3.75,1886414,2600000,02/01/2022
MTL,2023Q4,9900128650,Fort Lauderdale,FL,03/25/2022,4.0,969451,1315000,01/01/2022
MTL,2023Q4,9900128656,,SAN,11/21/2023,3.75,1821019,2750000,02/01/2022
MTL,2023Q4,9900128691,Indian Shores,FL,03/25/2022,3.88,659114,846000,01/01/2022
MTL,2023Q4,9900129068,Los Angeles,CA,05/02/2022,4.88,1156490,1367000,04/01/2022
MTL,2023Q4,9900129081,,CF,05/02/2022,6.5,506435,610000,05/01/2022
MTL,2023Q4,9900129121,,CF,05/02/2022,8.5,181299,260000,04/01/2022
MTL,2023Q4,9900129123,Encino,CA,05/02/2022,3.63,452633,747000,04/01/2022
MTL,2023Q4,9900129137,,CF,05/02/2022,4.0,279119,385000,04/01/2022
MTL,2023Q4,9900129143,,CF,05/02/2022,3.75,158282,340000,05/01/2022
MTL,2023Q4,9900129151,,CF,05/02/2022,5.63,273966,335000,05/01/2022
MTL,2023Q4,9900129164,Fitchburg,MA,05/02/2022,3.99,329281,497000,04/01/2022
MTL,2023Q4,9900129173,La Quinta,CA,05/02/2022,3.88,353708,500000,04/01/2022
MTL,2023Q4,9900129176,Long Branch,NJ,05/02/2022,4.25,527300,770000,04/01/2022
MTL,2023Q4,9900129200,San Diego,CA,05/02/2022,3.88,506455,1200000,04/01/2022
MTL,2023Q4,9900129203,,CF,05/02/2022,3.25,418217,830000,03/01/2022
MTL,2023Q4,9900129216,,CF,05/02/2022,3.13,399575,895000,04/01/2022
MTL,2023Q4,9900129223,,CF,05/02/2022,5.13,315053,460000,04/01/2022
MTL,2023Q4,9900129228,Saint Petersburg,FL,05/02/2022,5.25,652134,850000,04/01/2022
MTL,2023Q4,9900129242,,CF,05/02/2022,6.5,307619,375000,04/01/2022
MTL,2023Q4,9900129376,Rancho Cucamonga,CA,04/22/2022,5.13,327953,440000,05/01/2022
MTL,2023Q4,9900129402,Gilbert,AZ,04/22/2022,5.0,378086,500000,05/01/2022
MTL,2023Q4,9900129403,,SAN,04/22/2022,5.0,294384,385000,05/01/2022
MTL,2023Q4,9900129406,Ramona,CA,04/22/2022,4.63,612532,910000,04/01/2022
MTL,2023Q4,9900129415,Eagle Mountain,UT,04/22/2022,5.0,622832,790000,04/01/2022
MTL,2023Q4,9900129416,Irvine,CA,04/22/2022,4.99,1079425,1362000,04/01/2022
MTL,2023Q4,9900129434,Windham,NH,04/22/2022,5.0,297382,660000,05/01/2022
MTL,2023Q4,9900129466,Twentynine Palms,CA,04/22/2022,5.0,483120,710000,04/01/2022
MTL,2023Q4,9900129481,,SAN,04/22/2022,5.13,544999,945000,05/01/2022
MTL,2023Q4,9900129512,Charlotte,NC,04/22/2022,5.0,316618,425000,04/01/2022
MTL,2023Q4,9900129534,Sachse,TX,04/22/2022,4.38,268665,375000,03/01/2022
MTL,2023Q4,9900129537,,ELK,04/22/2022,4.88,559084,710000,04/01/2022
MTL,2023Q4,9900129561,Titusville,FL,04/22/2022,5.0,362197,494000,05/01/2022
MTL,2023Q4,9900129566,Memphis,TN,04/22/2022,5.13,121204,154900,05/01/2022
MTL,2023Q4,9900129575,Indianapolis,IN,04/22/2022,5.88,102991,141999,05/01/2022
MTL,2023Q4,9900129579,Mims,FL,04/22/2022,5.25,160526,219000,05/01/2022
MTL,2023Q4,9900129590,Bartletsville,OK,04/22/2022,5.0,168411,230000,05/01/2022
MTL,2023Q4,9900129594,Jeannette,PA,04/22/2022,4.88,93800,128000,05/01/2022
MTL,2023Q4,9900129608,Philadelphia,PA,04/22/2022,5.0,85836,109900,05/01/2022
MTL,2023Q4,9900129613,Jacksonville,FL,04/22/2022,5.25,100988,129000,05/01/2022
MTL,2023Q4,9900129622,Somerville,NJ,04/22/2022,4.88,360545,475001,05/01/2022
MTL,2023Q4,9900129625,Philadelphia,PA,04/22/2022,4.88,98523,160000,05/01/2022
MTL,2023Q4,9900129626,Mckinney,TX,04/22/2022,4.88,272055,479900,05/01/2022
MTL,2023Q4,9900129640,Pueblo,CO,04/22/2022,4.88,183204,250000,05/01/2022
MTL,2023Q4,9900129648,Jacksonville,FL,04/22/2022,5.38,116017,158000,05/01/2022
MTL,2023Q4,9900129662,Port Huron,MI,04/22/2022,5.75,80885,110000,05/01/2022
MTL,2023Q4,9900129673,Michigan City,IN,04/22/2022,5.38,60946,83000,05/01/2022
MTL,2023Q4,9900129676,Vail,CO,04/22/2022,5.25,560000,800000,05/01/2022
MTL,2023Q4,9900129692,Tallahassee,FL,04/22/2022,5.5,273930,350000,05/01/2022
MTL,2023Q4,9900129701,Oklahoma City,OK,04/22/2022,4.88,106114,145000,05/01/2022
MTL,2023Q4,9900129713,,OAK,04/22/2022,5.13,153848,210000,05/01/2022
MTL,2023Q4,9900129727,Akron,OH,04/22/2022,4.95,90044,123000,05/01/2022
MTL,2023Q4,9900129738,Elizabeth,NJ,04/22/2022,4.88,143632,485004,05/01/2022
MTL,2023Q4,9900129761,Katy,TX,04/22/2022,5.13,197805,270000,05/01/2022
MTL,2023Q4,9900129762,Ennis,TX,04/22/2022,4.88,146563,200000,05/01/2022
MTL,2023Q4,9900129779,Dickinson,TX,04/22/2022,5.13,134800,244998,05/01/2022
MTL,2023Q4,9900129790,,CF,05/02/2022,5.5,892023,1080000,05/01/2022
MTL,2023Q4,9900129800,Orlando,FL,05/02/2022,5.13,178941,209000,05/01/2022
MTL,2023Q4,9900129813,,CF,05/02/2022,5.13,310744,480000,05/01/2022
MTL,2023Q4,9900129823,,CF,05/02/2022,6.5,539270,680000,05/01/2022
MTL,2023Q4,9900129824,Baltimore,MD,05/02/2022,6.25,192055,215000,05/01/2022
MTL,2023Q4,9900129867,,CF,05/02/2022,5.25,358399,650000,05/01/2022
MTL,2023Q4,9900129869,,CF,11/21/2023,6.63,782393,1150000,04/01/2022
MTL,2023Q4,9900129872,Phoenix,AZ,05/02/2022,5.25,282026,317000,05/01/2022
MTL,2023Q4,9900129875,,CF,05/02/2022,5.38,677623,900000,05/01/2022
MTL,2023Q4,9900129878,,CF,05/02/2022,4.63,320573,482000,05/01/2022
MTL,2023Q4,9900129882,Miami,FL,05/02/2022,5.25,377651,545000,05/01/2022
MTL,2023Q4,9900129915,,OAK,05/02/2022,4.13,169402,275000,04/01/2022
MTL,2023Q4,9900129916,,CF,05/02/2022,4.5,257815,410000,04/01/2022
MTL,2023Q4,9900129924,Davie,FL,05/02/2022,4.75,720853,1485000,03/01/2022
MTL,2023Q4,9900129925,Davie,FL,11/21/2023,5.13,1054065,2090000,03/01/2022
MTL,2023Q4,9900129927,,FAR,11/21/2023,5.63,299297,800000,05/15/2023
MTL,2023Q4,9900129928,Great Neck,NY,11/21/2023,4.63,433482,913000,03/01/2022
MTL,2023Q4,9900129930,Beverly,NJ,05/02/2022,5.25,109296,250000,03/01/2022
MTL,2023Q4,9900129934,Oakhurst,NJ,05/02/2022,4.75,291013,560000,03/01/2022
MTL,2023Q4,9900129935,Hollywood,FL,11/21/2023,5.5,1111735,2275000,03/01/2022
MTL,2023Q4,9900129936,Brooklyn,NY,11/21/2023,5.0,533719,990000,03/01/2022
MTL,2023Q4,9900129939,,CF,11/21/2023,4.63,523735,995000,03/01/2022
MTL,2023Q4,9900129951,,CF,05/02/2022,4.5,141171,286000,04/01/2022
MTL,2023Q4,9900129976,,CF,05/02/2022,5.99,206465,302000,05/01/2022
MTL,2023Q4,9900129977,,CF,05/02/2022,4.5,503197,800000,05/01/2022
MTL,2023Q4,9900130347,Panama City,FL,04/25/2022,4.13,160216,226000,03/01/2022
MTL,2023Q4,9900130368,Kissimmee,FL,04/25/2022,4.25,133093,190000,03/01/2022
MTL,2023Q4,9900130418,Dallas,TX,11/21/2023,4.0,392280,604000,03/01/2022
MTL,2023Q4,9900130463,,CF,04/25/2022,4.74,644547,928000,01/25/2022
MTL,2023Q4,9900130464,Bradenton,FL,04/25/2022,6.38,79427,105000,01/25/2022
MTL,2023Q4,9900130485,Venice,FL,04/25/2022,4.88,500237,675000,01/25/2022
MTL,2023Q4,9900130486,,CF,04/25/2022,4.88,766480,985000,01/25/2022
MTL,2023Q4,9900130487,,CF,04/25/2022,4.5,1219960,1500000,01/25/2022
MTL,2023Q4,9900130496,,CF,04/25/2022,4.63,111928,160000,01/25/2022
MTL,2023Q4,9900130502,,CF,04/25/2022,5.5,177298,249000,01/25/2022
MTL,2023Q4,9900130509,Trenton,NJ,04/25/2022,6.13,104576,148000,01/25/2022
MTL,2023Q4,9900130510,,CF,04/25/2022,5.25,248563,467000,01/25/2022
MTL,2023Q4,9900130519,,CF,04/25/2022,7.38,111661,170000,01/25/2022
MTL,2023Q4,9900130520,,CF,04/25/2022,7.38,124321,180000,01/25/2022
MTL,2023Q4,9900130521,,CF,04/25/2022,7.38,123720,178000,01/25/2022
MTL,2023Q4,9900130524,Cape Coral,FL,04/25/2022,4.5,292929,390000,01/25/2022
MTL,2023Q4,9900130525,,CF,04/25/2022,4.88,410405,565000,01/25/2022
MTL,2023Q4,9900130671,Houston,TX,05/18/2022,5.88,144042,218000,06/05/2022
MTL,2023Q4,9900130673,Kissimmee,FL,05/18/2022,6.13,675181,951000,05/29/2022
MTL,2023Q4,9900130676,Canal Winchester,OH,05/18/2022,6.63,211421,292000,05/29/2022
MTL,2023Q4,9900130678,Felton,DE,05/18/2022,5.75,186280,320000,05/22/2022
MTL,2023Q4,9900130686,,SAN,05/18/2022,6.63,234038,340000,05/26/2022
MTL,2023Q4,9900130687,Houston,TX,05/18/2022,6.13,158474,215000,06/02/2022
MTL,2023Q4,9900130698,Philadelphia,PA,05/18/2022,5.88,127512,200000,05/26/2022
MTL,2023Q4,9900130699,Philadelphia,PA,05/18/2022,6.0,177370,241000,05/29/2022
MTL,2023Q4,9900130701,Orange,TX,05/18/2022,6.63,59788,88000,05/27/2022
MTL,2023Q4,9900130705,Lexington,SC,05/18/2022,6.0,207024,290000,05/27/2022
MTL,2023Q4,9900130725,Austin,TX,05/18/2022,5.88,278565,495000,05/29/2022
MTL,2023Q4,9900130732,Groves,TX,05/18/2022,6.63,94402,125000,05/20/2022
MTL,2023Q4,9900130734,Casa Grande,AZ,05/18/2022,5.75,159993,326000,06/02/2022
MTL,2023Q4,9900130738,Detroit,MI,05/18/2022,6.63,113425,155000,05/26/2022
MTL,2023Q4,9900130755,Cleveland,OH,05/18/2022,6.88,53536,87000,05/28/2022
MTL,2023Q4,9900130765,Warren,MI,05/18/2022,6.63,132703,193000,05/22/2022
MTL,2023Q4,9900130786,Tempe,AZ,05/18/2022,5.75,508690,795000,06/02/2022
MTL,2023Q4,9900130790,Stratford,CT,05/18/2022,6.75,383658,520000,05/27/2022
MTL,2023Q4,9900130803,Bedford,IN,05/18/2022,5.75,95591,130000,05/21/2022
MTL,2023Q4,9900130846,Rocky Mount,NC,05/18/2022,6.88,122621,178000,05/28/2022
MTL,2023Q4,9900130879,,LOS,05/20/2022,6.25,837723,1100000,06/01/2022
MTL,2023Q4,9900130880,,CF,05/20/2022,5.88,159161,246000,07/01/2022
MTL,2023Q4,9900130883,,CF,05/20/2022,6.5,823522,950000,07/01/2022
MTL,2023Q4,9900130885,,CF,05/20/2022,6.13,610878,759000,07/01/2022
MTL,2023Q4,9900130889,,CF,05/20/2022,6.13,203331,285000,07/01/2022
MTL,2023Q4,9900130896,Palm Springs,CA,05/20/2022,5.63,542408,740000,06/01/2022
MTL,2023Q4,9900130898,,CF,05/20/2022,7.0,394255,510000,07/01/2022
MTL,2023Q4,9900130899,Cathedral City,CA,05/20/2022,6.0,405420,490000,06/01/2022
MTL,2023Q4,9900130900,Zephyrhills,FL,05/20/2022,6.75,135812,218000,07/01/2022
MTL,2023Q4,9900130901,Victorville,CA,05/20/2022,6.0,298051,380000,06/01/2022
MTL,2023Q4,9900130908,Los Angeles,CA,05/20/2022,6.75,606494,840000,07/01/2022
MTL,2023Q4,9900130911,,SAN,05/20/2022,5.88,507650,600000,07/01/2022
MTL,2023Q4,9900130916,Hasbrouck Heights,NJ,05/20/2022,5.75,460043,750000,07/01/2022
MTL,2023Q4,9900130919,,CF,05/20/2022,7.75,1308736,1766000,06/01/2022
MTL,2023Q4,9900130921,Cheney,WA,05/20/2022,6.38,193020,300000,06/01/2022
MTL,2023Q4,9900130924,Bloomfield,NJ,05/20/2022,5.75,377632,670000,06/01/2022
MTL,2023Q4,9900130962,Burlingame,CA,05/20/2022,5.63,1261404,2000000,05/01/2022
MTL,2023Q4,9900130990,Virginia Beach,VA,05/20/2022,5.0,1445549,2250000,05/01/2022
MTL,2023Q4,9900131018,Louisville,KY,11/21/2023,4.63,216253,312000,05/01/2022
MTL,2023Q4,9900131033,Delray Beach,FL,11/21/2023,6.63,406309,825000,06/01/2022
MTL,2023Q4,9900131063,,CF,11/21/2023,6.75,374739,575000,06/01/2022
MTL,2023Q4,9900131076,Philadelphia,PA,11/21/2023,7.0,199822,350000,06/01/2022
MTL,2023Q4,9900131422,Spring,TX,05/25/2022,4.25,200106,277000,04/01/2022
MTL,2023Q4,9900131454,Ponte Vedra Beach,FL,05/25/2022,5.0,709975,1240000,05/01/2022
MTL,2023Q4,9900131455,Detroit,MI,05/25/2022,5.0,473947,600000,05/01/2022
MTL,2023Q4,9900131456,Provo,UT,05/25/2022,5.75,577509,750000,05/01/2022
MTL,2023Q4,9900131461,Georgetown,TX,05/25/2022,5.0,211059,365000,05/01/2022
MTL,2023Q4,9900131462,Northridge,CA,05/25/2022,5.0,943831,1320000,04/01/2022
MTL,2023Q4,9900131959,Bethlehem,PA,07/07/2022,6.25,103342,140000,08/01/2022
MTL,2023Q4,9900131963,Dover,DE,07/07/2022,7.13,106460,135000,07/01/2022
MTL,2023Q4,9900132014,Sicklerville,NJ,07/07/2022,6.88,100618,157000,08/01/2022
MTL,2023Q4,9900132015,Kingwood,TX,07/07/2022,6.13,206385,300000,07/01/2022
MTL,2023Q4,9900132036,,SAN,07/07/2022,6.88,104119,151000,07/01/2022
MTL,2023Q4,9900132042,Beaverton,OR,07/07/2022,6.13,708750,945000,07/01/2022
MTL,2023Q4,9900132078,Albany,NY,07/07/2022,6.88,190705,242000,07/01/2022
MTL,2023Q4,9900132424,Phoenix,AZ,07/19/2022,5.75,117786,275000,07/01/2022
MTL,2023Q4,9900132428,Mesa,AZ,07/19/2022,5.75,221831,350000,07/01/2022
MTL,2023Q4,9900132471,,CF,11/21/2023,7.25,1533982,2391000,06/01/2022
MTL,2023Q4,9900132936,Houston,TX,08/05/2022,6.75,176230,240000,08/01/2022
MTL,2023Q4,9900132997,Davenport,FL,08/05/2022,6.75,307516,401000,08/01/2022
MTL,2023Q4,9900133082,Asbury Park,NJ,08/05/2022,6.5,285631,370000,08/01/2022
MTL,2023Q4,9900133114,Philadelphia,PA,08/05/2022,6.25,106295,144000,08/01/2022
MTL,2023Q4,9900133151,Alvin,TX,08/05/2022,6.13,194307,320000,08/01/2022
MTL,2023Q4,9900133201,Fort Pierce,FL,08/05/2022,7.75,98814,160000,09/01/2022
MTL,2023Q4,9900133257,Cedar Hill,TX,08/05/2022,5.99,153750,205000,08/01/2022
MTL,2023Q4,9900133260,Garland,TX,08/05/2022,6.5,165469,210000,08/01/2022
MTL,2023Q4,9900133270,Wilkes Barre,PA,08/05/2022,7.63,74089,100000,08/01/2022
MTL,2023Q4,9900133620,Los Angeles,CA,11/21/2023,3.88,1792213,3000000,04/01/2022
MTL,2023Q4,9900133633,Kuna,ID,11/21/2023,4.25,313453,460000,04/01/2022
MTL,2023Q4,9900133637,Coronado,CA,11/21/2023,3.75,1278050,3100000,04/01/2022
MTL,2023Q4,9900133646,Yuma,AZ,11/21/2023,3.87,95756,300000,04/01/2022
MTL,2023Q4,9900133662,,LOS,11/21/2023,3.5,199370,530000,02/01/2022
MTL,2023Q4,9900133665,Memphis,TN,11/21/2023,3.75,69975,124000,02/01/2022
MTL,2023Q4,9900133667,,SAN,11/21/2023,3.63,112445,366000,03/01/2022
MTL,2023Q4,9900133668,Fullerton,CA,11/21/2023,3.63,138674,700000,02/01/2022
MTL,2023Q4,9900133670,Bronx,NY,11/21/2023,3.75,396127,755000,02/01/2022
MTL,2023Q4,9900133754,,CF,11/21/2023,3.38,977293,1675000,12/01/2021
MTL,2023Q4,9900133755,,CF,11/21/2023,3.0,858624,1650000,12/01/2021
MTL,2023Q4,9900133757,,CF,11/21/2023,3.13,795102,1300000,12/01/2021
MTL,2023Q4,9900133758,,CF,11/21/2023,3.0,829248,1750000,11/01/2021
MTL,2023Q4,9900133762,,CF,11/21/2023,3.38,648341,915000,12/01/2021
MTL,2023Q4,9900133764,,CF,11/21/2023,2.88,797121,1470000,03/01/2022
MTL,2023Q4,9900133765,,CF,11/21/2023,3.0,538305,1300000,03/01/2022
MTL,2023Q4,9900133767,,CF,11/21/2023,2.88,977362,2350000,02/01/2022
MTL,2023Q4,9900133768,,CF,11/21/2023,3.0,1373766,2750000,02/01/2022
MTL,2023Q4,9900133770,,CF,11/21/2023,2.75,862641,1530000,01/01/2022
MTL,2023Q4,9900133772,,CF,11/21/2023,2.75,738334,1475000,01/01/2022
MTL,2023Q4,9900133773,,CF,11/21/2023,2.88,828803,1380000,01/01/2022
MTL,2023Q4,9900133774,,CF,11/21/2023,2.5,849800,1467000,12/01/2021
MTL,2023Q4,9900133775,,CF,11/21/2023,3.13,481871,827000,12/01/2021
MTL,2023Q4,9900133776,,CF,11/21/2023,3.0,832503,1550000,01/01/2022
MTL,2023Q4,9900133779,,CF,11/21/2023,3.0,571517,1415000,01/01/2022
MTL,2023Q4,9900133788,,CF,11/21/2023,2.75,747639,1295000,12/01/2021
MTL,2023Q4,9900140835,Detroit,MI,02/22/2023,8.0,251250,335000,12/22/2022
MTL,2023Q4,9900140845,Longview,TX,02/22/2023,8.0,100942,145000,01/09/2023
MTL,2023Q4,9900140848,,SAN,02/22/2023,8.38,183750,245000,01/13/2023
MTL,2023Q4,9900140850,Converse,TX,02/22/2023,8.38,216750,289000,09/22/2022
MTL,2023Q4,9900140851,Leon Valley,TX,02/22/2023,8.38,190500,254000,01/13/2023
MTL,2023Q4,9900140883,Medford,OR,02/22/2023,8.88,181054,280000,10/25/2022
MTL,2023Q4,9900140888,Cudjoe,KEY,02/22/2023,8.5,1987490,3445000,12/15/2022
MTL,2023Q4,9900140897,Chicago,IL,02/22/2023,8.0,561000,850000,12/19/2022
MTL,2023Q4,9900140899,Philadelphia,PA,02/22/2023,8.38,212520,285000,12/28/2022
MTL,2023Q4,9900141306,Philadelphia,PA,03/24/2023,7.63,158278,230000,02/10/2023
MTL,2023Q4,9900141353,Portsmouth,VA,03/24/2023,7.88,113440,152000,10/21/2022
MTL,2023Q4,9900141360,,SAN,03/24/2023,8.38,160000,235000,01/23/2023
MTL,2023Q4,9900141374,Cincinnati,OH,03/24/2023,8.0,82105,116000,02/02/2023
MTL,2023Q4,9900141377,Belmont,NC,03/24/2023,8.5,224025,300000,02/07/2023
MTL,2023Q4,9900141397,Blacklick,OH,03/24/2023,7.88,306885,420000,02/02/2023
MTL,2023Q4,9900141411,,NEW,03/24/2023,7.5,294682,395000,02/16/2023
MTL,2023Q4,9900141412,Chattanooga,TN,03/24/2023,7.75,152862,205000,01/23/2023
MTL,2023Q4,9900141413,Ocoee,FL,03/24/2023,7.88,186579,250000,01/11/2023
MTL,2023Q4,9900141425,Newark,NJ,03/24/2023,7.13,588630,790000,01/31/2023
MTL,2023Q4,9900141483,Delray Beach,FL,03/24/2023,8.5,448051,605000,02/03/2023
MTL,2023Q4,9900141502,Philadelphia,PA,03/24/2023,7.88,298310,400000,01/12/2023
MTL,2023Q4,9900141511,Fort Pierce,FL,03/24/2023,7.38,174051,250000,01/30/2023
MTL,2023Q4,9900141533,Wallkill,NY,03/24/2023,7.13,229684,330000,12/14/2022
MTL,2023Q4,9900141559,Baltimore,MD,03/24/2023,6.88,225940,325000,12/05/2022
MTL,2023Q4,9900141594,Cape Coral,FL,05/15/2023,7.63,199118,384000,02/28/2023
MTL,2023Q4,9900141596,Philadelphia,PA,05/15/2023,8.0,182251,305000,03/14/2023
